type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
conf,A,2015,73.8,Miami OHBuffalo42021,2015-01-17,200,73.8," ""Buffalo"""," ""Miami OH""",MAC,99.3,94.8,92.1,43.5,17.6,24.4,25.8,62.9,John Cooper,-2.74513,0.826498," ""Miami OH""",23,62,8,24,14,16,10,28,38,14,9,1,13,26,68,104.3,44.6,16.3,28.2,67.9,MAC,Bobby Hurley," ""Buffalo""",25,56,0,12,27,38,11,31,42,17,7,7,12,14,77,98.5,98.3,50.8,2.74513,0.268549
conf,A,2015,60.8,Michigan St.Maryland42021,2015-01-17,200,60.8," ""Maryland"""," ""Michigan St.""",B10,107,112.8,97,47.4,19.7,36.8,22.4,35.2,Tom Izzo,-9.93234,0.897953," ""Michigan St.""",26,58,3,17,4,13,14,20,34,13,4,8,12,21,59,123.4,53.9,13.2,33.3,43.1,B10,Mark Turgeon," ""Maryland""",22,51,11,21,20,22,10,24,34,11,2,6,8,17,75,134.4,86.3,99.4,9.93234,0.910502
conf,A,2015,72.2,Middle TennesseeLouisiana Tech42021,2015-01-17,200,72.2," ""Louisiana Tech"""," ""Middle Tennessee""",CUSA,100,98.1,94.2,40.5,19.4,33.3,44.8,55.4,Kermit Davis,-3.18983,0.765711," ""Middle Tennessee""",21,58,5,14,21,26,13,27,40,8,7,7,14,27,68,103.9,45.4,16.6,27,66.7,CUSA,Michael White," ""Louisiana Tech""",23,54,3,13,26,36,10,26,36,13,6,13,12,21,75,103.5,97.6,66.1,3.18983,0.425464
conf,A,2015,67.3,Mississippi Valley St.Alcorn St.42021,2015-01-17,200,67.3," ""Alcorn St."""," ""Mississippi Valley St.""",SWAC,90.6,137.6,99.6,42.8,10.4,29.3,14.5,0.8,Andre Payne,-6.27345,0.0685621," ""Mississippi Valley St.""",27,69,5,17,8,10,12,20,32,8,4,1,7,14,67,129.3,64.8,7.4,16.7,42.6,SWAC,Luther Riley," ""Alcorn St.""",31,54,8,18,17,23,4,29,33,12,5,3,5,9,87,108.3,120.6,22.6,6.27345,0.0315452
conf,A,2015,69.4,MississippiArkansas42021,2015-01-17,200,69.4," ""Mississippi"""," ""Arkansas""",SEC,150,104.2,138.3,63.6,15.9,45.8,54.5,98.5,Andy Kennedy,9.83944,0.902629," ""Mississippi""",31,55,8,15,26,30,11,22,33,18,6,2,11,25,96,118.2,49.1,17.3,38.9,73.6,SEC,Mike Anderson," ""Arkansas""",22,53,8,22,30,39,14,13,27,13,4,5,12,22,82,119.1,128.6,29.2,-9.83944,0.745689
conf,A,2015,65.1,Mount St. Mary'sLIU Brooklyn42021,2015-01-17,200,65.1," ""Mount St. Mary's"""," ""LIU Brooklyn""",NEC,87,93.7,93.7,49.1,21.5,25,20.4,29.9,Jamion Christian,-7.80009,0.314011," ""Mount St. Mary's""",23,54,7,21,8,11,8,26,34,11,7,2,14,18,61,82.9,38.7,24.6,33.3,35.8,NEC,Jack Perri," ""LIU Brooklyn""",19,53,3,13,13,19,13,24,37,9,5,5,16,19,54,87.2,94.9,27.5,7.80009,0.261145
conf,A,2015,66.9,New HampshireBinghamton42021,2015-01-17,225,75.3," ""New Hampshire"""," ""Binghamton""",AE,89.4,99.6,96.9,58.3,29.2,25.9,52.1,22.5,Bill Herrion,-0.442835,0.15096," ""New Hampshire""",25,48,6,12,17,25,7,38,45,14,2,1,22,24,73,87.6,42.1,14.6,15.6,54.4,AE,Tommy Dempsey," ""Binghamton""",22,57,4,19,18,31,7,20,27,7,11,4,11,24,66,89.9,99.3,24.3,0.442835,0.3436
conf,A,2015,57.5,New Mexico St.Seattle42021,2015-01-17,200,57.5," ""Seattle"""," ""New Mexico St.""",WAC,93.1,104.1,90.4,42.5,19.1,27.3,18.9,21.8,Marvin Menzies,-2.42332,0.436617," ""New Mexico St.""",21,53,3,15,7,10,9,23,32,11,4,3,11,16,52,100.9,57.8,13.9,8,20,WAC,Cameron Dollar," ""Seattle""",23,45,6,14,6,9,2,24,26,17,4,2,8,10,58,102.4,91,79.6,2.42332,0.584004
conf,A,2015,72.6,New OrleansHouston Baptist42021,2015-01-17,200,72.6," ""Houston Baptist"""," ""New Orleans""",Slnd,90.3,103.6,100.6,42.7,19.3,31.6,63.6,17.1,Mark Slessinger,0.194329,0.178848," ""New Orleans""",21,55,5,9,26,35,12,21,33,5,8,6,14,28,73,101.9,39.8,22,50,62.7,Slnd,Ron Cottrell," ""Houston Baptist""",22,59,3,8,27,37,21,26,47,8,8,5,16,27,74,93.4,109,14.3,-0.194329,0.136616
nc,A,2015,62.3,NJITDartmouth42021,2015-01-17,200,62.3," ""Dartmouth"""," ""NJIT""",Ind,85.4,102.1,85.1,47.7,36.9,38.5,27.3,11.5,Jim Engles,-6.50812,0.485803," ""NJIT""",17,44,8,14,11,12,10,15,25,12,12,5,23,24,53,99.5,46.7,28.9,46.4,55.6,Ivy,Paul Cormier," ""Dartmouth""",19,45,4,13,20,25,13,16,29,10,13,7,18,17,62,96.4,84.5,82,6.50812,0.384383
conf,A,2015,65.4,North Carolina A&THampton42021,2015-01-17,200,65.4," ""North Carolina A&T"""," ""Hampton""",MEAC,101.1,96.8,97.9,57.6,24.5,26.9,41.3,62.1,Cy Alexander,4.71598,0.368806," ""North Carolina A&T""",24,46,5,10,11,19,7,27,34,5,6,2,16,15,64,93.3,43.8,16.8,34.1,18.8,MEAC,Edward Joyner," ""Hampton""",26,64,4,22,5,12,14,19,33,11,7,7,11,18,61,82,112.7,2.5,-4.71598,0.0678786
conf,A,2015,63.1,North Carolina CentralNorfolk St.42021,2015-01-17,200,63.1," ""North Carolina Central"""," ""Norfolk St.""",MEAC,92.4,86.7,95.1,47.1,20.6,36.1,38.5,67.4,LeVelle Moton,3.40167,0.440886," ""North Carolina Central""",21,52,7,18,11,20,13,21,34,12,5,4,13,24,60,88.7,43,22.2,25,72.1,MEAC,Robert Jones," ""Norfolk St.""",18,43,1,16,19,31,7,23,30,7,7,7,14,18,56,90.1,96.6,30.8,-3.40167,0.539251
conf,A,2015,64.4,North Carolina St.Florida St.42021,2015-01-17,200,64.4," ""North Carolina St."""," ""Florida St.""",ACC,121.6,93.4,111.8,49.2,21.7,47.4,29.5,95.4,Mark Gottfried,7.40926,0.768409," ""North Carolina St.""",27,61,6,18,12,18,18,20,38,9,3,4,14,21,72,97.8,41.2,18.6,41.2,58.8,ACC,Leonard Hamilton," ""Florida St.""",19,51,4,15,21,30,14,20,34,9,9,4,12,16,63,100.4,102.7,43.4,-7.40926,0.82712
conf,A,2015,70.7,North FloridaStetson42021,2015-01-17,200,70.7," ""North Florida"""," ""Stetson""",ASun,100.2,101.6,113.2,49.2,15.6,36.1,41,46,Matthew Driscoll,4.94937,0.12547," ""North Florida""",24,61,12,30,20,25,13,27,40,12,7,3,11,18,80,91.9,47.4,19.8,28.9,34.5,ASun,Corey Williams," ""Stetson""",26,58,3,14,10,20,11,23,34,13,4,1,14,21,65,90.8,108.8,11.1,-4.94937,0.425537
conf,A,2015,59.3,North TexasOld Dominion42021,2015-01-17,200,59.3," ""Old Dominion"""," ""North Texas""",CUSA,91.8,100.1,84.3,37.8,15.2,24.3,42.9,27,Tony Benford,-7.78386,0.816332," ""North Texas""",17,49,3,16,13,21,9,22,31,11,6,3,9,17,50,102.9,43.9,23.6,46.3,28.1,CUSA,Jeff Jones," ""Old Dominion""",20,57,10,24,11,16,19,28,47,12,2,2,14,18,61,101.4,87.8,84,7.78386,0.304036
conf,A,2015,69.2,Northern ColoradoNorth Dakota42021,2015-01-17,225,77.9," ""Northern Colorado"""," ""North Dakota""",BSky,105.7,106.8,113,57.6,15.4,22.2,44.1,47,B.J. Hill,3.08648,0.24441," ""Northern Colorado""",30,59,8,19,20,26,6,28,34,14,6,3,12,18,88,100.1,50,18,17.6,36.7,BSky,Brian Jones," ""North Dakota""",26,60,8,21,18,22,6,21,27,16,6,3,14,24,78,88.7,107.1,10.2,-3.08648,0.238285
conf,A,2015,59.5,Northern IllinoisEastern Michigan42021,2015-01-17,200,59.5," ""Eastern Michigan"""," ""Northern Illinois""",MAC,83.2,90.7,77.3,41.5,28.6,30.3,58.5,27.1,Mark Montgomery,-3.49106,0.636671," ""Northern Illinois""",15,41,4,14,12,24,10,20,30,7,3,3,17,26,46,90.8,37.2,23.5,31,84.6,MAC,Rob Murphy," ""Eastern Michigan""",13,39,3,16,25,33,9,23,32,5,11,4,14,24,54,87.5,81.1,70.6,3.49106,0.337095
conf,A,2015,62.3,Northern KentuckyUSC Upstate42021,2015-01-17,200,62.3," ""Northern Kentucky"""," ""USC Upstate""",ASun,104.3,105.3,105.9,55.7,25.7,40.6,26.4,47.5,Dave Bezold,-4.73731,0.548456," ""Northern Kentucky""",26,53,7,24,7,14,13,25,38,16,5,3,16,22,66,104.3,41.1,11.2,34.2,44.6,ASun,Eddie Payne," ""USC Upstate""",21,56,4,14,19,25,13,19,32,11,7,1,7,16,65,98.7,104.9,33.2,4.73731,0.269798
conf,A,2015,58,NorthwesternMichigan42021,2015-01-17,200,58," ""Michigan"""," ""Northwestern""",B10,98.9,87.9,93.1,47.1,20.7,28.6,11.5,79.4,Chris Collins,-1.75792,0.866361," ""Northwestern""",22,52,5,20,5,6,8,30,38,12,1,2,12,16,54,96.6,42.2,5.2,23.1,19,B10,John Beilein," ""Michigan""",20,58,9,23,7,11,9,20,29,10,6,2,3,11,56,96.9,91,67.3,1.75792,0.550744
conf,A,2015,63.8,Ohio St.Iowa42021,2015-01-17,200,63.8," ""Iowa"""," ""Ohio St.""",B10,115.7,107.4,105,44.2,14.1,35,35,70.2,Thad Matta,-8.75708,0.941543," ""Ohio St.""",23,60,7,18,14,21,14,17,31,8,4,3,9,24,67,119.1,54.3,15.7,39.3,74.5,B10,Fran McCaffery," ""Iowa""",24,47,3,9,25,35,11,26,37,8,7,3,10,19,76,131.3,93.4,98,8.75708,0.879961
conf,A,2015,66.1,OhioKent St.42021,2015-01-17,200,66.1," ""Kent St."""," ""Ohio""",MAC,89.4,101.3,89.3,37.7,21.2,32.4,45.3,19.3,Saul Phillips,-8.52008,0.681339," ""Ohio""",18,53,4,12,19,24,12,29,41,7,6,3,14,20,59,104.4,47.3,10.6,23.7,49.1,MAC,Rob Senderoff," ""Kent St.""",22,55,8,20,17,27,9,25,34,10,6,6,7,18,69,100.5,90,77.9,8.52008,0.282609
conf,A,2015,75.5,Oklahoma St.Oklahoma42021,2015-01-17,200,75.5," ""Oklahoma"""," ""Oklahoma St.""",B12,98.2,100,86.1,42.5,21.2,27.3,17.9,44.8,Travis Ford,-14.0288,0.951901," ""Oklahoma St.""",25,67,7,26,8,12,12,21,33,11,11,1,16,25,65,108.6,63.5,22.5,25,50,B12,Lon Kruger," ""Oklahoma""",29,52,8,18,16,26,7,32,39,14,7,7,17,14,82,116.8,78.4,99,14.0288,0.799814
conf,A,2015,57.3,Oregon St.Washington St.42021,2015-01-17,200,57.3," ""Oregon St."""," ""Washington St.""",P12,104.3,77.1,108.2,55.8,17.5,30.4,41.9,97,Wayne Tinkle,8.86106,0.585543," ""Oregon St.""",21,43,6,12,14,18,7,30,37,6,8,3,10,16,62,82,34.4,17.5,16.7,35.4,P12,Ernie Kent," ""Washington St.""",14,48,5,25,14,17,6,16,22,10,3,4,10,15,47,90.8,113.7,7,-8.86106,0.631613
conf,A,2015,67.6,PortlandPepperdine42021,2015-01-17,200,67.6," ""Pepperdine"""," ""Portland""",WCC,104.3,99.9,93.2,45.5,20.7,29.4,32.7,62.2,Eric Reveno,0.731583,0.680582," ""Portland""",23,55,4,13,13,18,10,26,36,13,3,5,14,23,63,99.1,44.1,14.8,23.5,60.8,WCC,Marty Wilson," ""Pepperdine""",20,51,5,15,22,31,8,24,32,12,8,8,10,18,67,95.2,91.4,61.6,-0.731583,0.552938
conf,A,2015,57.4,ProvidenceCreighton42021,2015-01-17,200,57.4," ""Providence"""," ""Creighton""",BE,135.3,102.6,128.9,54,12.2,41.4,54,96,Ed Cooley,7.3925,0.802711," ""Providence""",24,50,6,14,20,27,12,23,35,12,3,7,7,23,74,113.2,46.9,8.7,25.8,52.1,BE,Greg McDermott," ""Creighton""",19,48,7,19,20,25,8,17,25,10,0,2,5,19,65,120.2,121.2,47.8,-7.3925,0.843674
conf,A,2015,64.4,PurduePenn St.42021,2015-01-17,225,72.4," ""Purdue"""," ""Penn St.""",B10,124.3,106,116,56.9,22.1,42.4,50,86.2,Matt Painter,-1.55142,0.814253," ""Purdue""",28,58,10,25,18,29,14,21,35,18,8,5,16,20,84,106.4,53.6,23.5,36.4,37.5,B10,Patrick Chambers," ""Penn St.""",26,56,8,18,17,21,12,19,31,9,7,3,17,25,77,117.2,105.8,76.4,1.55142,0.821591
conf,A,2015,66.4,RadfordWinthrop42021,2015-01-17,200,66.4," ""Radford"""," ""Winthrop""",BSth,123.6,117.4,128,61.6,13.6,25.9,32.1,64.3,Mike Jones,-2.16638,0.553655," ""Radford""",29,56,11,18,16,18,7,23,30,18,6,1,9,14,85,116,61.4,13.6,20.7,22.8,BSth,Pat Kelsey," ""Winthrop""",31,57,8,20,7,13,6,20,26,13,5,5,9,16,77,116,125.3,29.2,2.16638,0.37396
conf,A,2015,60.1,Rhode IslandMassachusetts42021,2015-01-17,200,60.1," ""Massachusetts"""," ""Rhode Island""",A10,98.4,93.7,93.2,48.8,25,28,61,63.7,Dan Hurley,2.00255,0.677107," ""Rhode Island""",19,41,2,5,16,25,7,24,31,12,4,9,15,21,56,99.8,38.2,16.6,42.9,47.3,A10,Derek Kellogg," ""Massachusetts""",20,55,2,9,18,26,18,18,36,14,6,6,10,19,60,107.6,97.1,76.4,-2.00255,0.730197
conf,A,2015,59.7,RiceCharlotte42021,2015-01-17,225,67.2," ""Rice"""," ""Charlotte""",CUSA,105.1,96.6,108.6,59.6,23.8,25.9,25,72.6,Mike Rhoades,2.04915,0.575728," ""Rice""",25,52,12,34,11,13,7,26,33,12,4,3,16,20,73,101.2,49.2,17.9,35,24.2,CUSA,Ryan Odom," ""Charlotte""",27,62,7,25,7,15,14,20,34,15,10,0,12,16,68,98.8,111.3,20.3,-2.04915,0.331299
conf,A,2015,72.8,RutgersMinnesota42021,2015-01-17,200,72.8," ""Minnesota"""," ""Rutgers""",B10,115.5,111.4,109.9,54.2,26.1,43.8,33.9,60.1,Eddie Jordan,-7.07403,0.861529," ""Rutgers""",30,59,4,12,16,20,14,25,39,14,6,2,19,17,80,122.3,59.1,11,28.6,25.8,B10,Richard Pitino," ""Minnesota""",34,66,10,28,11,17,10,18,28,19,11,3,8,20,89,126.6,116.9,71.6,7.07403,0.378774
conf,A,2015,61.4,Saint LouisDayton42021,2015-01-17,200,61.4," ""Dayton"""," ""Saint Louis""",A10,82.3,91.7,73.3,43.5,24.4,20,32.6,22.5,Jim Crews,-7.25156,0.852787," ""Saint Louis""",17,46,6,17,5,15,7,24,31,9,5,3,15,25,45,99.3,47.6,19.5,25,78.6,A10,Archie Miller," ""Dayton""",18,42,4,18,21,33,8,28,36,15,9,4,12,17,61,95.4,82.8,83.6,7.25156,0.203705
conf,A,2015,57.7,SamfordMercer42021,2015-01-17,200,57.7," ""Mercer"""," ""Samford""",SC,98.9,134.5,97.1,47.1,13.9,31.2,31.4,2.8,Scott Padgett,-13.6175,0.598961," ""Samford""",21,51,6,24,8,16,10,12,22,15,5,4,8,22,56,138.6,59.2,17.3,52,55.1,SC,Bob Hoffman," ""Mercer""",25,49,8,17,22,27,13,22,35,16,5,0,10,18,80,126.1,101.6,92.3,13.6175,0.189685
conf,A,2015,66.7,San DiegoPacific42021,2015-01-17,200,66.7," ""Pacific"""," ""San Diego""",WCC,83.6,86.6,85.5,33.3,19.5,27.8,68.8,40.1,Bill Grier,-0.620109,0.471895," ""San Diego""",14,48,4,25,25,33,10,22,32,11,8,2,13,30,57,88.5,45.1,27,26.7,80.5,WCC,Ron Verlin," ""Pacific""",16,41,5,13,22,33,8,26,34,7,4,8,18,30,59,92.8,87.2,67.2,0.620109,0.605449
conf,A,2015,61.8,San FranciscoSanta Clara42021,2015-01-17,200,61.8," ""Santa Clara"""," ""San Francisco""",WCC,100.1,111.8,103.6,43.9,9.7,31.6,42.1,21.8,Rex Walters,-7.85866,0.600028," ""San Francisco""",23,57,4,22,14,24,12,19,31,9,3,1,6,24,64,113.3,57.5,21,24,75,WCC,Kerry Keating," ""Santa Clara""",18,40,10,21,24,30,6,26,32,15,2,2,13,21,70,117.4,99.9,86.5,7.85866,0.544902
conf,A,2015,68.2,Savannah St.Maryland Eastern Shore42021,2015-01-17,200,68.2," ""Maryland Eastern Shore"""," ""Savannah St.""",MEAC,85.8,122.5,83.6,48,27.9,23.3,30.6,1.6,Horace Broadnax,-10.8038,0.412318," ""Savannah St.""",22,49,3,12,10,15,7,16,23,9,10,1,19,23,57,127.6,61.8,23.5,50,50.9,MEAC,Bobby Collins," ""Maryland Eastern Shore""",30,55,8,15,19,28,16,23,39,22,12,3,16,17,87,118.3,107.1,75.9,10.8038,0.0694222
conf,A,2015,67.1,SIU EdwardsvilleEastern Kentucky42021,2015-01-17,200,67.1," ""Eastern Kentucky"""," ""SIU Edwardsville""",OVC,97.2,110.3,92.4,50,34.3,45.5,47.9,18.8,Lennox Forrester,-5.18946,0.621231," ""SIU Edwardsville""",19,48,10,20,14,23,15,17,32,13,9,4,23,21,62,116.2,63,20.9,22.7,56.5,OVC,Jeff Neubauer," ""Eastern Kentucky""",26,46,6,18,20,26,5,18,23,18,9,1,14,22,78,110.5,103.8,67.1,5.18946,0.224077
conf,A,2015,74.5,South AlabamaLouisiana Lafayette42021,2015-01-17,200,74.5," ""South Alabama"""," ""Louisiana Lafayette""",SB,119,110.4,119.5,61.2,10.7,15.6,46.6,70.3,Matthew Graves,-4.75924,0.673479," ""South Alabama""",32,58,7,12,18,27,5,30,35,9,8,6,8,24,89,110.1,44.1,12.1,36.2,47.1,SB,Bob Marlin," ""Louisiana Lafayette""",27,68,6,20,22,32,17,27,44,9,4,1,9,19,82,104.8,120.1,17.3,4.75924,0.192861
conf,A,2015,67.4,South Carolina St.Delaware St.42021,2015-01-17,200,67.4," ""Delaware St."""," ""South Carolina St.""",MEAC,71.9,86.4,72.7,33.1,10.4,25.9,16.2,10.8,Murray Garvin,-1.20291,0.301192," ""South Carolina St.""",18,68,9,28,4,11,14,24,38,11,7,5,7,15,49,89,43.2,25.2,38.5,27.1,MEAC,Keith Walker," ""Delaware St.""",23,59,5,16,9,16,15,40,55,10,3,7,17,12,60,79.7,88.6,22.8,1.20291,0.0760971
conf,A,2015,67.4,South CarolinaAuburn42021,2015-01-17,200,67.4," ""Auburn"""," ""South Carolina""",SEC,103,100.8,100.9,57.7,25.2,28.1,28.8,55.9,Frank Martin,-1.81477,0.675356," ""South Carolina""",26,52,8,18,8,15,9,25,34,12,3,4,17,27,68,105.3,43.3,19.3,34.2,63.5,SEC,Bruce Pearl," ""Auburn""",19,52,7,20,26,33,13,23,36,8,9,4,13,20,71,115.1,99.9,83.6,1.81477,0.757226
conf,A,2015,67.2,South DakotaSouth Dakota St.42021,2015-01-17,200,67.2," ""South Dakota St."""," ""South Dakota""",Sum,94.3,93.6,84.8,39.3,16.4,21.1,30.4,52.2,Craig Smith,2.41248,0.736187," ""South Dakota""",19,56,6,17,13,17,8,27,35,12,4,2,11,22,57,105.7,50,11.9,20.6,43.6,Sum,Scott Nagy," ""South Dakota St.""",24,55,7,25,16,24,7,30,37,12,5,5,8,17,71,93.8,93.6,50.8,-2.41248,0.287836
conf,A,2015,68.8,Southeastern LouisianaIncarnate Word42021,2015-01-17,250,86," ""Southeastern Louisiana"""," ""Incarnate Word""",Slnd,114,113,125.6,68.3,18.6,26.7,49.2,52.5,Jay Ladner,1.1626,0.373228," ""Southeastern Louisiana""",37,63,12,22,22,31,8,30,38,14,7,2,16,22,108,114,48.1,11.6,34.8,32.5,Slnd,Ken Burmeister," ""Incarnate Word""",35,80,7,29,21,26,16,22,38,12,13,6,10,22,98,109.4,134.8,8.3,-1.1626,0.144546
conf,A,2015,65.9,Stephen F. AustinAbilene Christian42021,2015-01-17,200,65.9," ""Stephen F. Austin"""," ""Abilene Christian""",Slnd,112,112.6,124.4,64.4,21.2,41.4,20.3,48.5,Brad Underwood,4.95734,0.114592," ""Stephen F. Austin""",35,59,6,15,6,12,12,27,39,21,7,5,14,18,82,97.1,46.3,16.7,22.9,31.5,Slnd,Joe Golding," ""Abilene Christian""",21,54,8,16,14,17,8,17,25,15,4,2,11,17,64,103.2,112.3,27.5,-4.95734,0.733639
conf,A,2015,62.9,Stony BrookMaine42021,2015-01-17,200,62.9," ""Stony Brook"""," ""Maine""",AE,111.7,76.6,130.4,68.4,23.8,42.3,14,98.7,Steve Pikiell,14.8122,0.116779," ""Stony Brook""",34,57,10,21,4,8,11,28,39,12,11,3,15,11,82,62,33.7,25.4,24.3,7.7,AE,Bob Walsh," ""Maine""",14,52,7,23,4,4,9,15,24,9,10,1,16,15,39,71.9,126.4,0.2,-14.8122,0.472702
conf,A,2015,59.1,SyracuseClemson42021,2015-01-17,200,59.1," ""Clemson"""," ""Syracuse""",ACC,95.8,111.4,89.7,38.6,15.2,30.8,24.6,15,Jim Boeheim,-12.7879,0.837801," ""Syracuse""",21,57,2,15,9,14,12,18,30,7,5,0,9,15,53,111.7,52.9,16.9,41.9,39.2,ACC,Brad Brownell," ""Clemson""",23,51,8,20,12,20,13,27,40,12,5,1,10,13,66,128.2,84.1,99.2,12.7879,0.814205
conf,A,2015,58.8,TCUTexas Tech42021,2015-01-17,200,58.8," ""TCU"""," ""Texas Tech""",B12,108.4,73.2,105.4,48.8,18.7,37,76.2,98.9,Trent Johnson,9.03126,0.66548," ""TCU""",19,42,3,9,21,32,10,26,36,9,6,3,11,24,62,71.4,26,20.4,35,58.3,B12,Tubby Smith," ""Texas Tech""",11,48,3,16,17,28,14,17,31,4,1,2,12,25,42,78.9,99,6.8,-9.03126,0.770343
conf,A,2015,63.6,TempleCincinnati42021,2015-01-17,200,63.6," ""Cincinnati"""," ""Temple""",Amer,105,115.3,83.3,44.2,20.4,20.6,23.1,25.4,Fran Dunphy,-4.6865,0.879586," ""Temple""",19,52,8,21,7,12,7,15,22,16,1,4,13,18,53,132.1,62,12.6,37.5,40.7,Amer,Mick Cronin," ""Cincinnati""",29,54,9,14,17,22,9,27,36,19,7,1,8,12,84,132.9,92.7,98.4,4.6865,0.745299
conf,A,2015,70.8,Tennessee St.Murray St.42021,2015-01-17,200,70.8," ""Murray St."""," ""Tennessee St.""",OVC,100,115.9,101.7,64.3,25.4,15.4,61.9,15.4,Dana Ford,-16.305,0.831034," ""Tennessee St.""",22,42,10,16,18,26,4,28,32,13,1,4,18,23,72,128.5,52.2,8.5,34.9,44.1,OVC,Steve Prohm," ""Murray St.""",30,68,11,29,20,30,15,22,37,24,12,1,6,23,91,124.6,116.5,68.3,16.305,0.0735888
conf,A,2015,64.7,Tennessee TechSoutheast Missouri St.42021,2015-01-17,200,64.7," ""Southeast Missouri St."""," ""Tennessee Tech""",OVC,92.5,99.3,94.3,45.6,20.1,27,22.8,30.7,Steve Payne,-2.26469,0.472011," ""Tennessee Tech""",23,57,6,20,9,13,10,27,37,10,5,1,13,19,61,100.5,47.2,12.4,28.9,52.8,OVC,Dickey Nutt," ""Southeast Missouri St.""",21,53,8,24,15,28,11,27,38,14,8,6,8,18,65,92.5,96.5,38.3,2.26469,0.235179
conf,A,2015,59.2,TennesseeMissouri42021,2015-01-17,200,59.2," ""Tennessee"""," ""Missouri""",SEC,99.6,89.6,99.7,41.8,18.6,34.4,40.8,77.1,Donnie Tyndall,2.07644,0.51803," ""Tennessee""",19,49,3,13,18,20,11,26,37,8,6,6,11,14,59,86.1,43.6,23.6,31.6,10.9,SEC,Kim Anderson," ""Missouri""",20,55,8,22,3,6,12,21,33,12,5,3,14,16,51,87.9,93.9,32,-2.07644,0.596974
conf,A,2015,62,Texas A&M Corpus ChrisNicholls St.42021,2015-01-17,200,62," ""Texas A&M Corpus Chris"""," ""Nicholls St.""",Slnd,109.1,119.5,111.3,57.5,19.4,24,82.5,26,Willis Wilson,1.80367,0.175001," ""Texas A&M Corpus Chris""",21,40,4,11,23,33,6,17,23,5,4,2,12,28,69,106.5,45.1,25.8,51.4,54.9,Slnd,J.P. Piper," ""Nicholls St.""",21,51,4,15,20,28,18,19,37,8,5,2,16,28,66,104.1,116.1,22.2,-1.80367,0.321909
conf,A,2015,68.2,Texas A&MLSU42021,2015-01-17,200,68.2," ""Texas A&M"""," ""LSU""",SEC,106.3,90.4,98.2,44.6,19.1,40,16.9,86.5,Billy Kennedy,-5.00083,0.882507," ""Texas A&M""",27,65,4,10,9,11,16,25,41,10,7,4,13,12,67,93.8,44.5,23.5,39,17.2,SEC,Johnny Jones," ""LSU""",25,64,7,23,7,11,16,24,40,17,9,11,16,14,64,102.1,91.7,77.5,5.00083,0.746314
conf,A,2015,66.5,Texas St.Arkansas St.42021,2015-01-17,225,74.8," ""Arkansas St."""," ""Texas St.""",SB,97.1,109.9,97.6,40.6,16,30.4,42.2,19.5,Danny Kaspar,0.9497,0.242705," ""Texas St.""",22,64,8,22,21,27,14,25,39,12,9,2,12,22,73,104.3,50,18.7,26.5,56.4,SB,John Brady," ""Arkansas St.""",25,55,5,18,23,31,9,32,41,14,7,1,14,19,78,106.5,112.4,34.9,-0.9497,0.289099
conf,A,2015,58.7,TulaneHouston42021,2015-01-17,200,58.7," ""Tulane"""," ""Houston""",Amer,115.5,112.3,115.8,47.3,18.7,48.5,36.4,58.1,Ed Conroy,-0.883305,0.540278," ""Tulane""",23,55,6,17,16,20,16,21,37,11,3,2,11,18,68,110.7,51,13.6,30,47.9,Amer,Kelvin Sampson," ""Houston""",23,48,3,17,16,23,9,17,26,12,4,3,8,18,65,111.1,120.9,27.6,0.883305,0.310107
conf,A,2015,64.3,TulsaSouth Florida42021,2015-01-17,200,64.3," ""Tulsa"""," ""South Florida""",Amer,110.2,98,116.6,56,17.1,25.9,44,79.5,Frank Haith,4.12371,0.351467," ""Tulsa""",25,50,6,10,19,22,7,21,28,10,9,6,11,13,75,90.2,47,23.3,30,34,Amer,Orlando Antigua," ""South Florida""",21,50,5,13,11,17,9,20,29,11,5,1,15,16,58,102.6,115.6,20.4,-4.12371,0.647152
conf,A,2015,57.8,UABSouthern Miss42021,2015-01-17,200,57.8," ""UAB"""," ""Southern Miss""",CUSA,101.9,106.1,109,48,17.3,35.3,40,38.8,Jerod Haase,1.44529,0.211657," ""UAB""",20,50,8,17,15,20,12,21,33,17,6,4,10,15,63,96.9,52.3,22.5,25,38.6,CUSA,Doc Sadler," ""Southern Miss""",20,44,6,19,10,17,7,22,29,12,2,3,13,18,56,99.7,107.8,28.8,-1.44529,0.489378
