type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
conf,A,2022,76.5,Alabama St.Grambling St.2-5,2022-02-05,200,76.5,Alabama St.,Grambling St.,SWAC,105.8,98.7,104.6,54.5,23.5,31.4,46.4,68.9,Mo Williams,11.7892,0.203986,Alabama St.,26,56,9,16,19,26,11,29,40,13,11,3,18,13,80,94.1,42.3,20.9,35.6,19.7,SWAC,Donte Jackson,Grambling St.,26,71,8,31,12,14,16,24,40,10,10,3,16,18,72,81.8,117.6,1.5,-11.7892,0.118259
conf,A,2022,61.3,AlbanyHartford2-5,2022-02-05,200,61.325,Albany,Hartford,AE,101.9,92,115.8,66,22.8,23.8,10,76.3,Dwayne Killings,1.97079,0.317776,Albany,29,50,8,16,5,5,5,24,29,14,6,2,14,11,71,84.8,46.2,22.8,27.3,17.3,AE,John Gallagher,Hartford,21,52,6,18,4,9,9,16,25,11,7,2,14,11,52,90.7,122.9,2.9,-1.97079,0.173652
conf,A,2022,69.5,Alcorn St.Arkansas Pine Bluff2-5,2022-02-05,200,69.475,Alcorn St.,Arkansas Pine Bluff,SWAC,86.9,95.6,100.8,43.2,17.3,32.5,47.5,24.9,Landon Bussie,3.1875,0.11314,Alcorn St.,24,59,3,12,19,28,13,29,42,5,9,1,12,12,70,92.1,49.1,14.4,12.1,25.5,SWAC,George Ivory,Arkansas Pine Bluff,24,55,6,18,10,14,4,27,31,17,9,1,10,21,64,89.8,106.8,11.9,-3.1875,0.260636
conf,A,2022,70,Appalachian St.UT Arlington2-5,2022-02-05,200,69.9625,Appalachian St.,UT Arlington,SB,97.3,96.5,100.1,50.8,20,27,21.7,52.4,Dustin Kearns,-3.72422,0.420554,Appalachian St.,25,60,11,28,9,13,10,27,37,16,7,0,14,11,70,87.2,44,22.9,25,17.2,SB,Greg Young,UT Arlington,22,58,7,21,10,10,9,27,36,18,6,1,16,12,61,93.2,98.2,35.7,3.72422,0.456795
conf,A,2022,72.2,AuburnGeorgia2-5,2022-02-05,200,72.1625,Auburn,Georgia,SEC,100.2,91.7,102.5,44.1,19.4,42.9,26.5,73.5,Bruce Pearl,5.44833,0.52586,Auburn,27,68,6,26,14,18,18,28,46,10,8,9,14,20,74,99.8,44.1,13.9,28.2,49.2,SEC,Tom Crean,Georgia,24,59,4,14,20,29,11,24,35,16,10,3,10,13,72,109,97.6,78,-5.44833,0.898565
conf,A,2022,61.8,Austin PeayMorehead St.2-5,2022-02-05,200,61.75,Morehead St.,Austin Peay,OVC,88.5,122.8,84.2,42.3,24.3,31.4,23.1,2.3,Nate James,-15.7026,0.694542,Austin Peay,19,52,6,20,8,12,11,19,30,7,3,0,15,13,52,124.7,65.5,14.6,24,14.5,OVC,Preston Spradlin,Morehead St.,31,55,10,27,5,8,6,24,30,24,8,4,9,17,77,121.1,91.9,96,15.7026,0.197219
conf,A,2022,75.6,BaylorKansas2-5,2022-02-05,200,75.6,Kansas,Baylor,B12,88.1,93,78,34.5,18.5,32.7,19.7,35,Scott Drew,-15.4808,0.96852800000000006,Baylor,21,71,7,27,10,14,17,20,37,10,12,3,14,18,59,109.8,55.6,22.5,35.5,29,B12,Bill Self,Kansas,32,62,5,20,14,18,11,35,46,18,6,6,17,13,83,121.9,68.3,99.9,15.4808,0.932517
conf,A,2022,68.6,BelmontTennessee Tech2-5,2022-02-05,225,77.2125,Belmont,Tennessee Tech,OVC,119.8,125.3,129.5,56.3,10.4,30.6,55.6,37.3,Casey Alexander,-9.18647,0.388271,Belmont,31,63,9,31,29,35,11,26,37,25,7,7,8,12,100,119.2,56.6,16.8,36.6,10.5,OVC,John Pelphrey,Tennessee Tech,37,76,12,30,6,8,15,25,40,25,7,2,13,25,92,128,120.5,66.6,9.18647,0.651809
conf,A,2022,64.8,Boston UniversityLehigh2-5,2022-02-05,200,64.8375,Boston University,Lehigh,Pat,114.7,120.5,123.4,57.5,7.7,23.3,23.3,36.2,Joe Jones,0.545073,0.260676,Boston University,29,60,11,22,11,14,7,18,25,10,9,2,5,17,80,114.1,62,21.6,18.2,41.3,Pat,Brett Reed,Lehigh,25,46,7,15,17,19,4,23,27,15,2,3,14,15,74,107.2,120.4,20.9,-0.545073,0.298485
conf,A,2022,61.2,BradleyEvansville2-5,2022-02-05,200,61.225,Bradley,Evansville,MVC,115.6,79.6,124.1,60.3,18,37.5,15.5,98.6,Brian Wardle,13.7609,0.204374,Bradley,29,58,12,24,6,9,12,34,46,17,6,3,11,19,76,67,33.3,16.3,8.1,27.1,MVC,Todd Lickliter,Evansville,13,48,6,23,9,13,3,20,23,8,5,1,10,10,41,76.2,119.5,0.6,-13.7609,0.615784
conf,A,2022,61.5,BryantMount St. Mary's2-5,2022-02-05,200,61.4875,Bryant,Mount St. Mary's,NEC,102,105.2,100.8,45.8,19.5,44.7,18.3,41.2,Jared Grasso,0.272083,0.380738,Bryant,24,60,7,23,7,11,17,23,40,8,4,4,12,13,62,99.2,39.6,16.3,45.2,14.9,NEC,Don Engelstad,Mount St. Mary's,25,67,3,24,8,10,19,21,40,11,4,4,10,14,61,96.5,101.3,36.2,-0.272083,0.392038
conf,A,2022,65.2,BucknellLafayette2-5,2022-02-05,225,73.3125,Lafayette,Bucknell,Pat,92.5,103.9,98.2,51.6,16.4,25,30.6,20.7,Nathan Davis,0.295926,0.227886,Bucknell,28,62,8,20,8,19,9,32,41,15,4,1,12,18,72,100.9,43.6,5.5,22,22.9,Pat,Fran O'Hanlon,Lafayette,27,70,7,35,13,16,9,27,36,18,10,2,4,13,74,87.1,102,14,-0.295926,0.126116
conf,A,2022,71.3,BuffaloCentral Michigan2-5,2022-02-05,200,71.3375,Buffalo,Central Michigan,MAC,94.8,84.5,103.7,50,23.8,42.9,26.2,78.8,Jim Whitesell,5.96494,0.217944,Buffalo,26,61,9,27,13,16,15,34,49,17,7,5,17,16,74,75.7,38.4,21,17.1,30.4,MAC,Tony Barbee,Central Michigan,19,56,5,21,11,17,7,20,27,7,8,6,15,14,54,77.5,97.9,6.4,-5.96494,0.47832
conf,A,2022,66.5,Cal BaptistGrand Canyon2-5,2022-02-05,200,66.5,Grand Canyon,Cal Baptist,WAC,81.8,81.1,75.2,38.8,25.6,24.3,38.8,52.5,Rick Croy,-2.70917,0.771323,Cal Baptist,17,49,4,18,12,19,9,32,41,7,4,2,17,20,50,84.2,35,15,28.9,35,WAC,Bryce Drew,Grand Canyon,19,60,4,15,14,21,13,28,41,7,7,0,10,19,56,82.6,80.1,58.8,2.70917,0.318539
conf,A,2022,76.8,Cal PolyLong Beach St.2-5,2022-02-05,200,76.775,Long Beach St.,Cal Poly,BW,90.5,95.9,84.7,46.2,30,25,42.3,34.1,John Smith,2.05412,0.532905,Cal Poly,21,52,6,21,17,22,8,34,42,10,1,4,23,28,65,101.6,34.6,9.1,27.7,55.4,BW,Dan Monson,Long Beach St.,19,65,7,25,33,36,13,24,37,11,7,5,7,19,78,93.4,100,31.2,-2.05412,0.17006
conf,A,2022,69.5,Cal St. BakersfieldCal St. Fullerton2-5,2022-02-05,200,69.475,Cal St. Fullerton,Cal St. Bakersfield,BW,86.6,108.5,87.8,41.4,20.2,30.8,36.2,7,Rod Barnes,-11.0276,0.542083,Cal St. Bakersfield,23,58,2,13,13,21,12,23,35,9,7,1,14,21,61,108,54.9,23,25.8,41.2,BW,Dedrique Taylor,Cal St. Fullerton,22,51,12,22,19,21,8,27,35,12,6,1,16,22,75,102.9,92.4,77.5,11.0276,0.179787
conf,A,2022,63.1,CampbellUSC Upstate2-5,2022-02-05,200,63.0625,Campbell,USC Upstate,BSth,122.1,110.4,126.9,73.1,20.6,35,15.4,76.2,Kevin McGeehan,8.07422,0.362763,Campbell,33,52,10,21,4,8,7,24,31,22,7,3,13,9,80,112.6,58.9,14.3,14.3,12.5,BSth,Dave Dickerson,USC Upstate,29,56,8,19,5,7,4,13,17,15,7,2,9,10,71,109.1,133.2,9.2,-8.07422,0.362018
conf,A,2022,61.8,Chicago St.Tarleton St.2-5,2022-02-05,200,61.7875,Tarleton St.,Chicago St.,WAC,87.7,95.3,87.4,38.9,21,35.9,37,27.6,Gerald Gillian,-3.87917,0.51012,Chicago St.,18,54,6,27,12,20,14,26,40,8,5,5,13,20,54,92.3,42.3,17.8,27.8,32.7,WAC,Billy Gillespie,Tarleton St.,19,52,6,12,13,17,10,25,35,7,7,1,11,19,57,83.7,93.1,22.8,3.87917,0.09759
conf,A,2022,71.2,ClemsonGeorgia Tech2-5,2022-02-05,200,71.19999999999999,Georgia Tech,Clemson,ACC,92.2,100.3,89.9,46.6,25.3,30.3,19,27.6,Brad Brownell,-7.63833,0.649843,Clemson,24,58,6,24,10,11,10,24,34,16,9,4,18,13,64,96.9,52.6,25.3,29.4,22.8,ACC,Josh Pastner,Georgia Tech,25,57,10,25,9,13,10,23,33,18,10,1,18,15,69,102.6,82.4,92.6,7.63833,0.718975
conf,A,2022,64.6,Coastal CarolinaTexas St.2-5,2022-02-05,200,64.625,Texas St.,Coastal Carolina,SB,101,102.3,99,49,24.8,30,29.4,46.4,Cliff Ellis,-2.91333,0.668,Coastal Carolina,22,51,6,18,14,15,9,23,32,13,10,4,16,16,64,106.8,51.8,20.1,34.3,26.8,SB,Terrence Johnson,Texas St.,25,56,8,21,11,15,12,21,33,14,9,6,13,15,69,107.1,101.6,64.7,2.91333,0.440601
conf,A,2022,62.4,ColgateAmerican2-5,2022-02-05,200,62.3875,Colgate,American,Pat,126.7,121.9,137.8,73.1,16,26.3,23.1,60.8,Matt Langel,6.13182,0.167939,Colgate,34,52,8,17,10,12,5,27,32,13,5,1,10,14,86,109,48.3,9.6,28.9,28.8,Pat,Mike Brennan,American,26,59,5,12,11,17,11,14,25,9,8,0,6,12,68,110.1,130.1,12.8,-6.13182,0.529339
conf,A,2022,70.5,College of CharlestonElon2-5,2022-02-05,200,70.5,College of Charleston,Elon,CAA,89.3,95.4,93.6,40.5,22.7,35.9,37.9,31.8,Pat Kelsey,-5.7825,0.386917,College of Charleston,22,58,3,23,19,22,14,22,36,6,11,1,16,19,66,90.8,51,28.4,24.1,36.7,CAA,Mike Schrage,Elon,22,49,6,17,14,18,7,25,32,12,6,3,20,22,64,92.9,89.6,60.2,5.7825,0.528146
conf,A,2022,66.5,ConnecticutVillanova2-5,2022-02-05,200,66.525,Villanova,Connecticut,BE,122.7,111.2,111.2,57.7,22.5,25.9,30.8,75.6,Dan Hurley,-8.50608,0.950658,Connecticut,26,52,8,20,14,16,7,13,20,14,9,3,15,20,74,127.8,65.3,21,38.1,44.9,BE,Jay Wright,Villanova,29,49,6,11,21,22,8,20,28,13,10,2,14,16,85,135.8,100.7,96.9,8.50608,0.833411
conf,A,2022,67.6,Coppin St.North Carolina Central2-5,2022-02-05,200,67.575,North Carolina Central,Coppin St.,MEAC,95.9,109.2,100.6,51,26.6,36.7,44.9,18.4,Juan Dixon,-1.04,0.221643,Coppin St.,21,49,8,27,18,22,11,24,35,10,5,4,18,18,68,102.1,49.2,17.8,27.3,20,MEAC,LeVelle Moton,North Carolina Central,28,60,3,20,10,12,9,19,28,8,4,2,12,19,69,100.2,115.8,15.9,1.04,0.130295
conf,A,2022,62.6,DartmouthBrown2-5,2022-02-05,200,62.625,Brown,Dartmouth,Ivy,93.3,103.8,95.8,42.7,19.2,35.6,19.4,22.5,David McLaughlin,-4.8525,0.4397,Dartmouth,21,62,11,29,7,12,16,20,36,5,9,2,12,20,60,99,52.1,22.4,28.6,38.3,Ivy,Mike Martin,Brown,21,47,7,20,13,18,8,29,37,12,6,5,14,17,62,101.9,100.3,54.8,4.8525,0.309585
conf,A,2022,63.8,DavidsonGeorge Washington2-5,2022-02-05,200,63.8125,Davidson,George Washington,A10,120.4,119.3,122.2,64.6,15.7,21.7,47.9,52.7,Bob McKillop,-0.766153,0.454203,Davidson,27,48,8,22,16,23,5,24,29,14,4,2,10,14,78,114.4,60.6,14.1,11.1,23.1,A10,Jamion Christian,George Washington,25,52,13,30,10,12,3,18,21,12,7,1,9,21,73,116.6,107.2,72.5,0.766153,0.778572
conf,A,2022,61.5,DaytonSaint Louis2-5,2022-02-05,200,61.45,Saint Louis,Dayton,A10,105.1,110.1,99.3,46.2,13,27,43.4,36.9,Anthony Grant,-8.28553,0.834431,Dayton,22,53,5,13,12,23,10,18,28,9,7,5,8,18,61,117.2,57.4,17.9,28,44.7,A10,Travis Ford,Saint Louis,23,47,8,18,18,21,7,27,34,13,4,5,11,20,72,126.4,93.5,97,8.28553,0.788522
conf,A,2022,66,DenverNorth Dakota St.2-5,2022-02-05,200,65.975,North Dakota St.,Denver,Sum,100.8,110.2,98.5,44.5,13.6,22.2,34.5,26.4,Vacant,-5.17395,0.587638,Denver,21,55,7,19,16,19,8,23,31,8,6,1,9,17,65,110.6,48.2,16.7,32.4,41.1,Sum,David Richman,North Dakota St.,23,56,8,26,19,23,11,28,39,13,4,3,11,17,73,101.1,102.8,45.1,5.17395,0.171745
conf,A,2022,64.9,DePaulXavier2-5,2022-02-05,200,64.9375,DePaul,Xavier,BE,114.9,89.8,106.3,51.7,18.5,26.7,15.3,94.4,Tony Stubblefield,4.50292,0.860446,DePaul,28,59,5,22,8,9,8,25,33,11,4,4,12,16,69,100.1,50,13.9,24.2,29.6,BE,Travis Steele,Xavier,24,54,6,17,11,16,8,22,30,14,6,3,9,11,65,99.8,104.9,36.1,-4.50292,0.607271
conf,A,2022,57.9,DetroitNorthern Kentucky2-5,2022-02-05,200,57.9125,Detroit,Northern Kentucky,Horz,130,118.1,127.8,64.7,20.7,45.8,23.5,75.1,Mike Davis,3.125,0.552589,Detroit,27,51,12,31,8,12,11,17,28,15,5,1,12,17,74,117.4,59.6,20.7,32,31.9,Horz,Darrin Horn,Northern Kentucky,23,47,10,21,12,15,8,13,21,14,8,0,12,15,68,107.8,124.9,15.5,-3.125,0.309847
conf,A,2022,78.2,Dixie St.Stephen F. Austin2-5,2022-02-05,200,78.1625,Stephen F. Austin,Dixie St.,WAC,77.7,95.5,66.5,29.7,32,38.8,45.8,8.6,Jon Judkins,-5.18879,0.671124,Dixie St.,16,59,3,23,17,27,19,18,37,8,14,2,25,19,52,103.6,60.2,30.7,33.3,37,WAC,Kyle Keller,Stephen F. Austin,30,54,5,20,16,20,9,30,39,14,14,5,24,22,81,94.6,81.1,85.5,5.18879,0.212185
conf,A,2022,68.7,DukeNorth Carolina2-5,2022-02-05,200,68.65,Duke,North Carolina,ACC,143.1,84.1,126.7,65.3,17.5,30.8,22,99.8,Mike Krzyzewski,15.688,0.932649,Duke,34,59,9,19,10,13,8,32,40,20,7,2,12,17,87,97.6,48.3,11.7,15.8,25.4,ACC,Hubert Davis,North Carolina,24,59,9,22,10,15,6,18,24,13,5,3,8,14,67,100.3,109,27.8,-15.688,0.925947
conf,A,2022,75.1,DuquesneVCU2-5,2022-02-05,200,75.075,VCU,Duquesne,A10,100.1,91.3,82.6,41.1,25.3,29.5,27.4,74.1,Keith Dambrot,0.0852941,0.851544,Duquesne,23,62,5,16,11,17,13,25,38,8,6,2,19,16,62,94.6,52.7,22.6,21.9,30.4,A10,Mike Rhoades,VCU,27,56,5,12,12,17,7,31,38,14,9,9,17,19,71,85.4,91,32.5,-0.0852941,0.193986
conf,A,2022,66.4,East CarolinaTulane2-5,2022-02-05,200,66.4125,Tulane,East Carolina,Amer,101.4,120,99.4,43.8,16.6,36.4,20,12.5,Joe Dooley,-15.4244,0.824432,East Carolina,23,65,11,35,9,13,16,27,43,16,4,6,11,12,66,129.5,60.7,6,15.6,23,Amer,Ron Hunter,Tulane,30,61,14,31,12,14,5,28,33,22,6,9,4,14,86,130.8,99,96.1,15.4244,0.4284
conf,A,2022,57.5,East Tennessee St.Wofford2-5,2022-02-05,200,57.5125,Wofford,East Tennessee St.,SC,107.7,102.4,104.3,48.2,7,21.9,16.1,64.3,Desmond Oliver,0.33625,0.674599,East Tennessee St.,24,56,6,20,6,9,7,20,27,10,3,3,4,14,60,107.8,51.9,13.9,28.6,18.9,SC,Jay McAuley,Wofford,22,53,11,30,7,10,8,25,33,16,2,2,8,11,62,100.6,101.5,47.4,-0.33625,0.439082
conf,A,2022,69.2,Eastern IllinoisSoutheast Missouri St.2-5,2022-02-05,200,69.19999999999999,Southeast Missouri St.,Eastern Illinois,OVC,71.7,93.7,80.9,47.1,30.3,30.8,21.6,4.4,Marty Simmons,-12.6522,0.435555,Eastern Illinois,20,51,8,20,8,11,8,24,32,8,7,2,21,15,56,91,51.8,23.1,25,23.6,OVC,Brad Korn,Southeast Missouri St.,23,55,11,32,6,13,8,18,26,16,9,0,16,15,63,89.9,94.3,36.6,12.6522,0.0331369
conf,A,2022,66.1,Eastern MichiganKent St.2-5,2022-02-05,200,66.1,Kent St.,Eastern Michigan,MAC,119.9,127.2,107.4,50.9,12.1,21.2,32.1,33.6,Stan Heath,-1.04372,0.663193,Eastern Michigan,24,56,9,21,14,18,7,20,27,11,4,2,8,14,71,136.2,65.6,10.6,28.6,23,MAC,Rob Senderoff,Kent St.,34,61,12,25,10,14,8,26,34,13,5,5,7,18,90,122.2,125.6,42.1,1.04372,0.157756
conf,A,2022,67.1,Eastern WashingtonSouthern Utah2-5,2022-02-05,200,67.125,Southern Utah,Eastern Washington,BSky,109.5,115.9,107.3,60,22.3,28.6,16.4,34.1,Vacant,-0.431983,0.548222,Eastern Washington,28,55,10,27,6,9,8,20,28,17,3,3,15,19,72,125.1,60.7,16.4,31,37.5,BSky,Todd Simon,Southern Utah,29,56,10,21,16,21,9,20,29,10,5,2,11,17,84,112.4,112.7,49.1,0.431983,0.291312
conf,A,2022,69.2,Fairleigh DickinsonCentral Connecticut2-5,2022-02-05,225,77.875,Central Connecticut,Fairleigh Dickinson,NEC,101,126.2,105.3,52.5,19.3,28.9,50.8,7.2,Greg Herenda,4.22467,0.093686,Fairleigh Dickinson,27,59,8,22,20,30,11,24,35,16,8,3,15,18,82,116.9,58.6,19.3,29.4,31.2,NEC,Patrick Sellers,Central Connecticut,32,64,11,22,16,20,10,27,37,15,6,4,15,22,91,99.6,120.1,10.4,-4.22467,0.0799943
conf,A,2022,78.2,Florida Gulf CoastLipscomb2-5,2022-02-05,200,78.2125,Florida Gulf Coast,Lipscomb,ASun,90.2,90.2,98.4,48.3,17.9,25.6,48.3,49.9,Michael Fly,-2.40253,0.382968,Florida Gulf Coast,25,60,8,28,19,29,10,32,42,13,6,6,14,15,77,86.9,42.9,20.5,30.4,20,ASun,Lennie Acuff,Lipscomb,26,70,8,29,8,14,14,29,43,14,4,4,16,18,68,86.2,93.6,28,2.40253,0.383517
conf,A,2022,68.5,FordhamSaint Joseph's2-5,2022-02-05,200,68.5,Saint Joseph's,Fordham,A10,106.8,105.8,100.7,43.8,14.6,36.8,26.2,52.7,Kyle Neptune,-1.17875,0.622801,Fordham,27,65,3,21,12,17,14,27,41,7,7,3,10,21,69,105.1,56.9,14.6,12.9,45.1,A10,Billy Lange,Saint Joseph's,25,51,8,25,14,23,4,24,28,13,1,3,10,16,72,112.3,112.6,49.4,1.17875,0.397121
conf,A,2022,66.3,George MasonLa Salle2-5,2022-02-05,200,66.3125,La Salle,George Mason,A10,119,129.1,117.6,60.2,10.6,15.2,20.3,28.1,Kim English,-2.8375,0.437003,George Mason,28,59,15,26,7,12,5,23,28,17,3,1,7,17,78,125.2,67.3,12.1,17.9,44.2,A10,Ashley Howard,La Salle,28,52,14,28,13,23,5,28,33,15,2,8,8,14,83,126,116.6,71,2.8375,0.552082
conf,A,2022,81.8,GonzagaBYU2-5,2022-02-05,200,81.8375,Gonzaga,BYU,WCC,116.6,64.8,110,59,17.1,12.5,36.1,99.9,Mark Few,20.4215,0.814209,Gonzaga,32,61,8,21,18,22,4,42,46,20,12,9,14,14,90,69.7,33.8,19.6,19.2,15.5,WCC,Mark Pope,BYU,21,71,6,26,9,11,10,28,38,10,6,0,16,18,57,78.1,94.9,9.6,-20.4215,0.954926
conf,A,2022,68.8,HarvardYale2-5,2022-02-05,200,68.7875,Yale,Harvard,Ivy,82.2,88.1,80,38.5,17.4,13.9,40.4,31,Tommy Amaker,-5.47,0.617538,Harvard,18,52,4,20,15,21,5,24,29,5,7,2,12,13,55,84.3,46,24.7,20,32,Ivy,James Jones,Yale,22,50,2,12,12,16,6,31,37,12,8,5,17,16,58,87,82.9,63.5,5.47,0.326738
conf,A,2022,63.8,HawaiiUC Davis2-5,2022-02-05,200,63.8125,UC Davis,Hawaii,BW,107.2,108.1,101.9,50,20.4,27.3,34.6,47.7,Eran Ganot,2.78708,0.480857,Hawaii,23,52,6,19,13,18,9,26,35,9,2,2,13,17,65,106.6,49.2,9.4,27.8,28.8,BW,Jim Les,UC Davis,26,59,6,18,10,17,10,24,34,8,7,4,6,20,68,104.3,107.6,40.9,-2.78708,0.405054
conf,A,2022,67.6,Holy CrossArmy2-5,2022-02-05,200,67.63749999999999,Holy Cross,Army,Pat,96.5,103.2,102,46.2,13.3,15.2,50,31.6,Brett Nelson,-2.15292,0.28592,Holy Cross,20,52,8,19,21,26,5,30,35,8,5,4,9,19,69,96.1,46.4,16.3,25,41.8,Pat,Jimmy Allen,Army,22,55,7,26,14,23,10,28,38,12,4,2,11,22,65,89.4,113.8,5.9,2.15292,0.0673288
conf,A,2022,65.4,IllinoisIndiana2-5,2022-02-05,200,65.44999999999999,Illinois,Indiana,B10,120.1,88.2,113.1,58.3,15.3,14.8,54.2,97.2,Brad Underwood,0.336112,0.896433,Illinois,23,48,10,23,18,26,4,26,30,13,5,5,10,17,74,87.1,38.4,15.3,27.8,32.1,B10,Mike Woodson,Indiana,20,56,3,13,14,18,10,23,33,11,4,3,10,20,57,102.1,98.3,60.8,-0.336112,0.862527
conf,A,2022,60.5,Indiana St.Valparaiso2-5,2022-02-05,250,75.575,Valparaiso,Indiana St.,MVC,96.1,101,95.3,46.9,22.5,30,18.5,35.9,John Schertz,-0.2666,0.484261,Indiana St.,25,65,11,32,11,12,12,30,42,16,9,1,17,16,72,104.5,53.3,15.9,21.1,36.1,MVC,Matt Lottich,Valparaiso,28,61,9,29,14,22,8,28,36,15,9,4,12,15,79,101.5,102.6,46.9,0.2666,0.345563
conf,A,2022,63.2,Iowa St.Texas2-5,2022-02-05,200,63.2,Texas,Iowa St.,B12,81.6,83.1,64.9,30.6,28.5,29.7,32.7,44.8,T.J. Otzelberger,-3.41582,0.935682,Iowa St.,14,49,2,15,11,16,11,24,35,5,6,2,18,11,41,99.7,51.8,19,29.4,14,B12,Chris Beard,Texas,25,57,9,23,4,8,10,26,36,18,8,5,12,15,63,105.7,73.4,98.5,3.41582,0.789093
conf,A,2022,69.7,Jackson St.Mississippi Valley St.2-5,2022-02-05,200,69.7,Jackson St.,Mississippi Valley St.,SWAC,88.2,101.9,99,50.8,24.4,40,14.3,16,Wayne Brent,1.125,0.105094,Jackson St.,30,63,4,16,5,9,14,30,44,11,6,2,17,11,69,93.3,45,14.3,21.1,25,SWAC,Lindsey Hunter,Mississippi Valley St.,24,60,6,19,11,15,8,21,29,9,3,2,10,8,65,92.7,109.3,13,-1.125,0.194997
conf,A,2022,57.4,JacksonvilleJacksonville St.2-5,2022-02-05,200,57.4125,Jacksonville St.,Jacksonville,ASun,103.5,106.7,101,44.2,10.5,30.8,13.3,41.1,Jordan Mincy,-2.39648,0.635405,Jacksonville,22,60,9,23,5,8,12,23,35,13,4,1,6,14,58,111.5,50,13.9,25.8,39.6,ASun,Ray Harper,Jacksonville St.,20,48,8,21,16,19,8,27,35,15,2,5,8,8,64,112.5,105.2,68.5,2.39648,0.464797
conf,A,2022,69.1,James MadisonHofstra2-5,2022-02-05,225,77.775,Hofstra,James Madison,CAA,100.6,100.8,100.3,53.8,21.9,25,16.9,49.5,Mark Byington,-3.51562,0.704924,James Madison,31,65,8,20,8,11,9,29,38,17,5,1,17,12,78,109.3,56.4,15.4,21.6,10,CAA,Speedy Claxton,Hofstra,34,70,11,36,6,7,8,27,35,22,9,3,12,14,85,103.4,102.1,53.5,3.51562,0.320797
conf,A,2022,67.5,Kansas St.TCU2-5,2022-02-05,200,67.475,Kansas St.,TCU,B12,125.2,86.8,111.2,53.6,20.7,32.3,35.7,98.5,Bruce Weber,7.39958,0.9001,Kansas St.,26,56,8,24,15,20,10,23,33,13,8,1,14,20,75,93.4,44.6,20.7,39.5,39.3,B12,Jamie Dixon,TCU,22,56,6,28,13,22,15,21,36,13,6,3,14,19,63,96.8,105.1,27.9,-7.39958,0.744181
conf,A,2022,66.6,Kennesaw St.Bellarmine2-5,2022-02-05,200,66.6,Kennesaw St.,Bellarmine,ASun,108,97.1,112.6,58.5,16.5,28.6,18.6,77.1,Amir Abdur-Rahim,4.90958,0.539118,Kennesaw St.,27,59,15,30,6,11,10,25,35,19,6,1,11,22,75,105.1,54.9,16.5,13.8,41.2,ASun,Doug Davenport,Bellarmine,25,51,6,14,14,21,4,25,29,10,3,2,11,12,70,96.2,113.9,12.5,-4.90958,0.292352
conf,A,2022,74.2,KentuckyAlabama2-5,2022-02-05,200,74.2125,Kentucky,Alabama,SEC,91.9,66.5,88.9,43.3,20.2,24.4,31.7,97.6,John Calipari,3.78269,0.893266,Kentucky,24,60,4,11,14,19,10,34,44,13,12,2,15,16,66,74.1,30.5,20.2,32,37.5,SEC,Nate Oats,Alabama,18,64,3,30,16,24,16,31,47,10,5,4,15,17,55,80.3,75.7,66.6,-3.78269,0.907166
conf,A,2022,73.4,LibertyEastern Kentucky2-5,2022-02-05,200,73.425,Liberty,Eastern Kentucky,ASun,121.9,111.1,123.9,72.5,24.5,20.8,41.2,74.5,Ritchie McKay,9.952,0.372358,Liberty,30,51,14,25,17,21,5,32,37,22,3,1,18,20,91,114.4,54.7,10.9,25.6,39.1,ASun,A.W. Hamilton,Eastern Kentucky,27,64,16,37,14,25,11,19,30,18,11,3,8,17,84,111.8,126.3,19.8,-9.952,0.547823
conf,A,2022,72.9,LIU BrooklynWagner2-5,2022-02-05,200,72.9,Wagner,LIU Brooklyn,NEC,93.5,105.4,87.8,47.2,19.2,11.4,37,20,Derek Kellogg,-4.76667,0.597458,LIU Brooklyn,23,54,5,19,13,20,4,27,31,12,5,2,14,20,64,108.4,52.6,13.7,25,48.3,NEC,Bashir Mason,Wagner,28,58,5,16,18,28,9,31,40,14,7,1,10,17,79,101.7,94.8,69,4.76667,0.273471
conf,A,2022,64.9,LongwoodCharleston Southern2-5,2022-02-05,200,64.86250000000001,Longwood,Charleston Southern,BSth,101.5,109.5,106.4,51.8,17,29.7,33.9,29.4,Griff Aldrich,4.93375,0.144062,Longwood,24,56,10,28,11,19,11,23,34,14,7,2,11,15,69,103.3,56,20,14.8,24,BSth,Barclay Radebaugh,Charleston Southern,24,50,8,25,11,12,4,26,30,16,3,0,13,14,67,98.1,106.8,27.2,-4.93375,0.479526
