type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
conf,A,2008,65.9,280382026,2008-02-07,200,65.9375," ""College of Charleston"""," ""Appalachian St.""",SC,102.8,92.5,103.1,46.1,9.1,25,21.9,77.1,Bobby Cremins,NA,0.603909," ""College of Charleston""",27,64,5,23,9,14,10,31,41,7,5,2,6,11,68,95.5,40.8,9.1,26.2,16.9,SC,Houston Fancher," ""Appalachian St.""",24,65,5,25,10,11,11,30,41,11,2,8,6,14,63,91.9,101.8,23.6,NA,0.405659
conf,A,2008,64.4,280382057,2008-02-07,200,64.36250000000001," ""Belmont"""," ""Jacksonville""",ASun,120.5,124.5,121.2,58.2,15.5,36.4,19.7,40.8,Cliff Warren,NA,0.626516," ""Jacksonville""",31,61,9,21,7,12,12,18,30,15,4,2,10,16,78,132.1,57.5,12.4,41.9,31.7,ASun,Rick Byrd," ""Belmont""",30,60,9,24,16,19,13,21,34,16,5,3,8,14,85,122.8,124.4,46.3,NA,0.26133
conf,A,2008,68.2,280382097,2008-02-07,200,68.2125," ""Campbell"""," ""Kennesaw St.""",ASun,78,115,80.6,40,29.3,41,36.4,1.1,Tony Ingle,NA,0.221364," ""Kennesaw St.""",20,55,4,24,11,20,16,13,29,12,9,8,20,18,55,110,60.2,30.8,50,46.9,ASun,Robbie Laing," ""Campbell""",26,49,7,15,16,23,13,23,36,20,11,5,21,18,75,100.3,91,75.5,NA,0.110989
conf,A,2008,63,280382172,2008-02-07,200,63.05," ""Denver"""," ""Troy""",SB,105.1,130.9,104.7,49.1,17.4,34.3,25.9,7.4,Don Maestri,NA,0.369172," ""Troy""",25,58,7,21,9,15,12,17,29,9,6,2,11,17,66,126.9,64.6,17.4,29.2,43.8,SB,Joe Scott," ""Denver""",26,48,10,22,18,21,7,23,30,17,2,3,11,15,80,114.2,106.8,68.5,NA,0.228983
conf,A,2008,64.1,280382182,2008-02-07,200,64.1," ""George Mason"""," ""Drexel""",CAA,122.8,115.1,117,52.9,17.2,33.3,45.1,67.9,Jim Larranaga,NA,0.324946," ""George Mason""",25,51,4,11,21,23,9,23,32,13,8,5,11,12,75,101.4,51.9,20.3,23.3,16.7,CAA,Bruiser Flint," ""Drexel""",24,54,8,21,9,9,7,18,25,13,6,5,13,18,65,103.6,110.8,31.7,NA,0.671225
conf,A,2008,69,280382197,2008-02-07,200,69," ""Austin Peay"""," ""Eastern Illinois""",OVC,94,81.1,104.3,49.1,20.3,28.6,38.2,84.6,Dave Loos,NA,0.159628," ""Austin Peay""",22,55,10,21,18,21,10,26,36,13,10,7,14,19,72,75.4,37,27.5,33.3,35.2,OVC,Mike Miller," ""Eastern Illinois""",18,54,4,15,12,19,13,25,38,12,5,3,19,21,52,74.8,103.6,2.3,NA,0.403253
conf,A,2008,65.2,280382198,2008-02-07,200,65.15," ""Eastern Kentucky"""," ""Murray St.""",OVC,69.9,94.9,72.1,46.2,36.8,20,35,2.9,Billy Kennedy,NA,0.269683," ""Murray St.""",17,40,3,13,10,14,5,22,27,8,11,3,24,16,47,92.1,54.4,29.2,21.4,31.1,OVC,Jeff Neubauer," ""Eastern Kentucky""",18,45,13,31,11,14,6,20,26,17,13,3,19,17,60,86.1,73.8,85.4,NA,0.319698
conf,A,2008,80.3,280382241,2008-02-07,200,80.325," ""Gardner Webb"""," ""Mercer""",ASun,88.8,103.6,88.4,38.1,21.2,34,47.6,14.4,Mark Slonaker,NA,0.489537," ""Mercer""",22,63,4,21,23,30,16,29,45,8,6,6,17,21,71,104.6,50,18.7,21.6,37.5,ASun,Rick Scruggs," ""Gardner Webb""",28,64,8,22,20,24,8,31,39,20,5,1,15,22,84,95.7,96.1,48.8,NA,0.143475
conf,A,2008,71,280382348,2008-02-07,200,71.0125," ""Boise St."""," ""Louisiana Tech""",WAC,95.8,94.6,102.8,60.9,23.9,21.4,18.2,53.5,Greg Graham,NA,0.152209," ""Boise St.""",30,55,7,19,6,10,6,30,36,20,6,5,17,12,73,85.9,41.7,15.5,25,13.6,WAC,Kerry Rupp," ""Louisiana Tech""",25,66,5,16,6,9,10,22,32,9,11,2,11,12,61,84.8,99.2,14.1,NA,0.513544
conf,A,2008,62.9,280382352,2008-02-07,200,62.9375," ""Loyola MD"""," ""Saint Peter's""",MAAC,107.4,121.7,109.6,35.6,12.7,42.2,61,19.2,John Dunne,NA,0.554471," ""Saint Peter's""",19,59,4,18,27,36,19,18,37,3,7,0,8,20,69,128.7,63.8,12.7,30.8,61.7,MAAC,Jimmy Patsos," ""Loyola MD""",26,47,8,20,21,29,8,26,34,20,3,8,8,22,81,122.3,121.2,52.8,NA,0.175355
conf,A,2008,60,280382393,2008-02-07,200,60.025," ""Middle Tennessee"""," ""Little Rock""",SB,77.5,100.9,76.6,36.8,25,40.9,39.6,4.6,Steve Shields,NA,0.556263," ""Little Rock""",17,53,5,18,7,21,18,22,40,5,6,2,15,19,46,105,56.5,18.3,18.5,37,SB,Kermit Davis," ""Middle Tennessee""",23,46,6,15,11,17,5,26,31,14,6,5,11,20,63,107.1,85.4,93.1,NA,0.342769
conf,A,2008,68.7,280382413,2008-02-07,200,68.7125," ""Morehead St."""," ""Southeast Missouri St.""",OVC,89.7,116.5,91.7,48.2,30.6,42.9,29.1,4.7,Scott Edgar,NA,0.231031," ""Southeast Missouri St.""",23,55,7,19,10,16,15,17,32,13,7,3,21,21,63,109.2,58.7,27.7,34.6,58.7,OVC,Donnie Tyndall," ""Morehead St.""",23,46,8,18,21,27,9,20,29,20,12,2,19,15,75,98.2,100.8,42.4,NA,0.108184
conf,A,2008,55.6,280382430,2008-02-07,200,55.625," ""Wofford"""," ""UNC Greensboro""",SC,108.5,94.9,106.1,49,16.2,36.7,23.5,82.3,Mike Young,NA,0.730743," ""Wofford""",23,51,4,14,9,12,11,21,32,11,6,1,9,19,59,100.7,45.4,21.6,46.2,33.3,SC,Mike Dement," ""UNC Greensboro""",22,54,5,23,7,18,18,19,37,8,4,7,12,15,56,93,105.5,19,NA,0.286873
conf,A,2008,69.9,280382440,2008-02-07,200,69.86250000000001," ""Nevada"""," ""San Jose St.""",WAC,70,110,65.8,33.9,24.3,32.6,33.9,0.6,George Nessman,NA,0.732379," ""San Jose St.""",17,56,4,11,8,19,14,21,35,10,6,3,17,12,46,120.2,63.9,20,30,19.7,WAC,Mark Fox," ""Nevada""",35,61,8,17,6,12,9,29,38,24,10,2,14,17,84,111.1,73.2,99.2,NA,0.197587
conf,A,2008,68.5,280382447,2008-02-07,225,77.0375," ""Lamar"""," ""Nicholls St.""",Slnd,95.7,96.2,93.5,47.2,26,38.1,64.8,48.5,Steve Roccaforte,NA,0.342704," ""Lamar""",21,54,9,27,21,35,16,30,46,13,11,4,20,21,72,88.3,45.1,24.7,26.8,36.1,Slnd,J.P. Piper," ""Nicholls St.""",24,61,7,27,13,22,11,26,37,14,4,3,19,26,68,83,90,28.1,NA,0.414466
conf,A,2008,78.2,280382449,2008-02-07,200,78.225," ""North Dakota St."""," ""Western Illinois""",Sum,82,103.4,79.3,35.1,14.1,16.3,52.6,6.5,Derek Thomas,NA,0.672405," ""Western Illinois""",17,57,6,15,22,30,7,21,28,11,12,5,11,23,62,109.9,53.2,21.7,38.2,51.6,Sum,Saul Phillips," ""North Dakota St.""",31,62,4,11,20,32,13,36,49,16,4,4,17,25,86,102.6,86,88.4,NA,0.205603
conf,A,2008,65.3,280382464,2008-02-07,200,65.2625," ""Portland St."""," ""Northern Arizona""",BSky,108.6,100.8,108.8,65.6,24.5,22.2,29.2,70.2,Ken Bone,NA,0.601114," ""Portland St.""",26,48,11,24,8,14,6,25,31,18,5,2,16,22,71,104.2,56.5,19.9,16.7,54.3,BSky,Mike Adras," ""Northern Arizona""",23,46,6,18,16,25,5,21,26,16,7,0,13,21,68,102.6,104.7,44.2,NA,0.553548
conf,A,2008,68.1,280382514,2008-02-07,200,68.13749999999999," ""Central Connecticut"""," ""Quinnipiac""",NEC,114.4,102.6,124.7,50,13.2,40.5,49.2,77.7,Howie Dickenman,NA,0.351202," ""Central Connecticut""",28,63,7,23,22,31,17,25,42,18,4,5,9,19,85,104.2,42.1,16.1,47.9,25.7,NEC,Tom Moore," ""Quinnipiac""",26,70,7,22,12,18,23,25,48,13,4,2,11,25,71,98.3,124.2,6.3,NA,0.303584
conf,A,2008,69.8,280382523,2008-02-07,200,69.75," ""Robert Morris"""," ""Fairleigh Dickinson""",NEC,70.9,130.7,64.5,39,30.1,18.9,22,0.1,Tom Green,NA,0.650433," ""Fairleigh Dickinson""",17,50,5,20,6,11,7,19,26,8,2,2,21,9,45,136.2,58.8,11.5,45.7,12.2,NEC,Mike Rice," ""Robert Morris""",39,74,9,22,8,9,16,30,46,26,15,2,8,17,95,116.6,71.8,99.6,NA,0.109973
conf,A,2008,72.7,280382529,2008-02-07,200,72.65," ""Sacred Heart"""," ""Monmouth""",NEC,84.9,102,85.3,45.7,27.5,30.8,19,10.8,Dave Calloway,NA,0.4299," ""Monmouth""",20,58,13,30,9,11,12,23,35,15,7,3,20,19,62,101.9,50,23.4,32.4,28.3,NEC,Dave Bike," ""Sacred Heart""",26,60,8,31,14,17,11,27,38,15,13,9,17,11,74,95.5,97.2,44.9,NA,0.115634
conf,A,2008,67.7,280382540,2008-02-07,200,67.7125," ""UC Santa Barbara"""," ""Cal St. Fullerton""",BW,126.7,123.1,118.1,57.6,16.2,31.2,25.4,58.2,Bob Burton,NA,0.670828," ""Cal St. Fullerton""",29,59,10,23,12,15,10,21,31,15,6,1,11,25,80,122.6,57.4,16.2,32.3,51.9,BW,Bob Williams," ""UC Santa Barbara""",27,54,8,14,21,28,10,22,32,22,4,2,11,12,83,120.2,111.7,70,NA,0.614993
conf,A,2008,61.9,280382571,2008-02-07,200,61.8875," ""IUPUI"""," ""South Dakota St.""",Sum,107.6,94.5,113.1,57,24.2,36,32,81.5,Ron Hunter,NA,0.304732," ""IUPUI""",26,50,5,10,13,16,9,21,30,11,5,2,15,16,70,90.5,45.7,24.2,27.6,27.7,Sum,Scott Nagy," ""South Dakota St.""",18,47,7,24,13,13,8,16,24,11,3,3,15,18,56,88.4,100.8,18,NA,0.688599
conf,A,2008,61,280382598,2008-02-07,200,61.025," ""LIU Brooklyn"""," ""St. Francis PA""",NEC,106.5,106.5,116.3,50,22.9,46.4,44,50.2,Jim Ferry,NA,0.173261," ""LIU Brooklyn""",23,50,4,19,21,22,13,22,35,7,6,1,14,21,71,100,49,19.7,29,32,NEC,Bobby Jones," ""St. Francis PA""",22,50,5,17,12,16,9,15,24,15,6,0,12,20,61,96.4,120.6,7.1,NA,0.268421
conf,A,2008,72.8,280382630,2008-02-07,200,72.76249999999999," ""Tennessee Martin"""," ""Tennessee St.""",OVC,101,120,109.9,48.6,20.6,48.9,17.8,12.1,Cy Alexander,NA,0.342577," ""Tennessee St.""",30,73,11,34,9,13,22,17,39,19,11,3,15,20,80,125.1,58.3,23.4,48.5,43.3,OVC,Bret Campbell," ""Tennessee Martin""",31,60,8,24,21,26,16,23,39,12,8,1,17,14,91,113.6,111,56.7,NA,0.256658
conf,A,2008,73.6,280382635,2008-02-07,225,82.85," ""Tennessee Tech"""," ""Jacksonville St.""",OVC,99.5,107.6,102.6,49.4,19.3,33.3,16.7,28.8,Mike LaPlante,NA,0.339714," ""Jacksonville St.""",34,78,9,22,8,13,16,24,40,14,12,3,16,29,85,105,58,24.1,22.6,78,OVC,Mike Sutton," ""Tennessee Tech""",25,50,8,13,29,39,7,32,39,15,8,6,20,19,87,92.1,110,11.5,NA,0.0924341
conf,A,2008,65.6,280382739,2008-02-07,225,73.775," ""Green Bay"""," ""Valparaiso""",Horz,96.2,97.7,96.2,57.4,25.8,23.5,33.3,45.6,Homer Drew,NA,0.62922," ""Valparaiso""",25,54,12,26,9,18,8,30,38,9,2,4,19,29,71,103,43.3,10.8,30.2,66.7,Horz,Tod Kowalczyk," ""Green Bay""",24,60,4,15,24,40,13,26,39,11,11,7,8,19,76,101.2,93.9,70.4,NA,0.539913
conf,A,2008,67.2,280382754,2008-02-07,200,67.1625," ""Youngstown St."""," ""Detroit""",Horz,72.8,84.4,71.5,31.2,19.4,25,33.9,15.4,Kevin Mondro,NA,0.427313," ""Detroit""",16,56,3,18,13,19,11,26,37,7,14,4,13,25,48,81.9,43.2,26.8,23.5,63.6,Horz,Jerry Slocum," ""Youngstown St.""",17,44,4,11,17,28,8,33,41,8,6,5,18,19,55,76.6,75.1,55.5,NA,0.23349
conf,A,2008,77.7,280390043,2008-02-08,200,77.6875," ""Yale"""," ""Harvard""",Ivy,88.6,108.1,90.1,48.9,27,17.2,66,9.2,Tommy Amaker,NA,0.372109," ""Harvard""",21,47,4,16,24,31,5,21,26,11,9,1,21,14,70,106.8,56.1,25.7,41.7,21.2,Ivy,James Jones," ""Yale""",33,66,8,24,9,14,15,24,39,20,14,4,20,23,83,96,96,49.8,NA,0.145574
conf,A,2008,63.9,280390056,2008-02-08,200,63.9," ""Stetson"""," ""USC Upstate""",ASun,101,121.9,100.2,46.2,15.6,26.5,48.1,10.3,Eddie Payne,NA,0.279631," ""USC Upstate""",22,52,4,17,16,25,9,19,28,10,7,2,10,16,64,112.7,55.1,20.3,34.5,46.9,ASun,Derek Waugh," ""Stetson""",22,49,10,25,18,23,10,25,35,11,2,1,13,18,72,107.9,113.6,35.6,NA,0.140475
conf,A,2008,69.5,280390171,2008-02-08,200,69.525," ""Columbia"""," ""Penn""",Ivy,83.5,111.1,83.4,41.5,24.5,25.7,34,3.6,Glen Miller,NA,0.318397," ""Penn""",21,53,2,11,14,18,9,21,30,7,10,5,17,18,58,106.4,59,24.5,25,40,Ivy,Joe Jones," ""Columbia""",24,50,11,19,15,20,7,26,33,17,10,1,17,20,74,98,91.6,68.4,NA,0.148581
conf,A,2008,61.6,280390172,2008-02-08,200,61.6," ""Cornell"""," ""Princeton""",Ivy,99.1,108.1,99,57.8,22.7,14.3,28.9,26.9,Sydney Johnson,NA,0.671788," ""Princeton""",20,45,12,23,9,13,4,16,20,11,5,1,14,23,61,116.9,62,19.5,23.8,41.3,Ivy,Steve Donahue," ""Cornell""",25,46,7,15,15,19,5,24,29,13,6,2,12,16,72,108.3,111.7,41.3,NA,0.11233
conf,A,2008,64.1,280390225,2008-02-08,200,64.075," ""Brown"""," ""Dartmouth""",Ivy,80.9,111.4,79.6,42.3,29.7,41.2,26.9,2.4,Terry Dunn,NA,0.637177," ""Dartmouth""",21,52,2,13,7,14,14,17,31,11,9,4,19,16,51,120.2,70.5,23.4,19,45.5,Ivy,Craig Robinson," ""Brown""",28,44,6,11,15,20,4,20,24,17,15,2,15,16,77,110.5,92.7,88.2,NA,0.0963626
conf,A,2008,65.1,280390314,2008-02-08,200,65.11250000000001," ""Iona"""," ""Canisius""",MAAC,93.9,107.7,90.6,45.1,23,27.8,43.1,17.2,Tom Parrotta,NA,0.398051," ""Canisius""",19,51,8,23,13,22,10,24,34,6,3,10,15,24,59,101.4,43.8,13.8,38.5,51.8,MAAC,Kevin Willard," ""Iona""",22,56,5,15,17,29,15,26,41,17,5,5,9,19,66,93.3,100.9,29,NA,0.113497
conf,A,2008,78.1,280390526,2008-02-08,200,78.125," ""East Tennessee St."""," ""Florida Gulf Coast""",ASun,114.1,99.9,121.6,64.8,21.8,33.3,25,82.2,Murry Bartow,NA,0.185289," ""East Tennessee St.""",36,64,11,26,12,16,10,21,31,21,12,2,17,19,95,90.9,53.3,32,40,23.3,ASun,Dave Balza," ""Florida Gulf Coast""",28,60,8,25,7,14,14,20,34,21,7,2,25,19,71,88.1,121.4,2.5,NA,0.337568
conf,A,2008,57.3,280392363,2008-02-08,200,57.287499999999994," ""Fairfield"""," ""Manhattan""",MAAC,110.2,106.5,115.2,56.8,29.7,48.3,47.7,59.6,Ed Cooley,NA,0.395047," ""Fairfield""",20,44,10,20,16,21,14,23,37,13,5,1,17,17,66,106.5,53.2,14,17.9,34,MAAC,Barry Rohrssen," ""Manhattan""",20,47,10,24,11,16,5,15,20,10,8,3,8,20,61,98.8,114.6,15.4,NA,0.291233
conf,A,2008,70.1,280392368,2008-02-08,225,78.825," ""Siena"""," ""Marist""",MAAC,122.8,108.3,123.1,56.1,10.1,21.6,45.5,80.8,Fran McCaffery,NA,0.606228," ""Siena""",33,66,8,16,23,30,8,20,28,9,13,6,8,21,97,111.6,61.4,22.8,31,42.1,MAAC,Matt Brady," ""Marist""",31,57,8,16,18,24,9,29,38,12,5,2,18,20,88,113.2,118,38.3,NA,0.629311
conf,A,2008,78.1,280392520,2008-02-08,200,78.075," ""Rider"""," ""Niagara""",MAAC,98,96.3,97.3,44.9,20.5,33.3,29,54.8,Joe Mihalich,NA,0.673755," ""Niagara""",28,69,6,28,14,20,15,26,41,14,7,5,16,18,76,102.5,51.4,19.2,35,20.3,MAAC,Tommy Dempsey," ""Rider""",32,69,7,20,9,14,14,30,44,19,10,2,15,20,80,99.1,95.7,59.9,NA,0.467928
conf,A,2008,63.2,280392608,2008-02-08,200,63.175," ""Saint Mary's"""," ""San Francisco""",WCC,91.5,110.2,80.7,41.8,31.7,44.4,16.4,10.5,Eddie Sutton,NA,0.878105," ""San Francisco""",22,55,2,6,5,9,16,17,33,11,5,2,20,16,51,120.3,58.3,20.6,41.4,31.5,WCC,Randy Bennett," ""Saint Mary's""",28,54,7,19,13,17,12,20,32,20,15,2,13,12,76,111,87.1,94.2,NA,0.210108
conf,A,2008,72.2,280400002,2008-02-09,200,72.2375," ""Mississippi St."""," ""Auburn""",SEC,111.6,82.9,114.9,62.5,33.2,48,54.2,96.9,Rick Stansbury,NA,0.677026," ""Mississippi St.""",25,48,10,23,23,26,12,34,46,14,6,9,24,16,83,88.6,38.2,15.2,29.2,22.1,SEC,Jeff Lebo," ""Auburn""",23,68,6,25,12,15,14,13,27,12,13,2,11,21,64,98.7,108.4,25.4,NA,0.833337
conf,A,2008,79,280400005,2008-02-09,200,79.0375," ""UAB"""," ""UTEP""",CUSA,98.7,93.8,92.4,41.4,16.4,17.1,58.6,64.4,Tony Barbee,NA,0.841147," ""UTEP""",22,58,4,18,25,34,7,25,32,9,10,3,13,24,73,102.5,47,21.5,40.5,34.3,CUSA,Mike Davis," ""UAB""",28,67,7,27,18,23,17,34,51,12,5,2,17,26,81,104.5,91.7,81.9,NA,0.605919
conf,A,2008,76.1,280400008,2008-02-09,200,76.0625," ""Arkansas"""," ""Mississippi""",SEC,99.2,88.7,90.7,49.1,22.4,24.4,39.7,78.3,Andy Kennedy,NA,0.895301," ""Mississippi""",24,58,9,19,12,23,10,29,39,13,6,2,17,24,69,98.6,43.8,17.1,35.6,50,SEC,John Pelphrey," ""Arkansas""",25,64,6,25,19,32,16,31,47,17,4,5,13,17,75,99.5,83,88.9,NA,0.772434
conf,A,2008,68.6,280400013,2008-02-09,200,68.63749999999999," ""Cal St. Fullerton"""," ""Cal Poly""",BW,114.4,105.8,116.6,53.6,20.4,45.2,47.3,71.1,Bob Burton,NA,0.281697," ""Cal St. Fullerton""",26,55,7,20,21,26,14,26,40,19,7,1,14,20,80,97.6,45.8,18.9,35,38.3,BW,Kevin Bromley," ""Cal Poly""",26,60,3,18,12,23,14,17,31,13,11,2,13,18,67,96.9,109.1,20.3,NA,0.614993
conf,A,2008,74.8,280400016,2008-02-09,200,74.8125," ""Portland St."""," ""Sacramento St.""",BSky,95.9,85.3,105.6,53.2,24.1,41.2,30.6,79.5,Ken Bone,NA,0.0996726," ""Portland St.""",30,62,6,27,13,19,14,36,50,17,5,7,18,15,79,74.9,35.9,16,20,25,BSky,Jerome Jenkins," ""Sacramento St.""",22,64,2,13,10,16,9,20,29,9,9,2,12,16,56,75,100.3,3.4,NA,0.553548
conf,A,2008,63.2,280400024,2008-02-09,200,63.2375," ""Stanford"""," ""Oregon St.""",P10,102.8,98.5,88.6,41.8,14.2,20,23.6,61.9,Jay John,NA,0.949802," ""Oregon St.""",20,55,6,17,10,13,7,14,21,7,8,5,9,22,56,112.3,46.1,26.9,56.2,54.9,P10,Trent Johnson," ""Stanford""",21,51,5,15,24,28,18,28,46,10,3,4,17,13,71,110.2,98.3,78.9,NA,0.242681
conf,A,2008,66.2,280400025,2008-02-09,200,66.2125," ""Oregon"""," ""California""",P10,137.8,93.1,138.9,77.6,22.7,31.8,40.8,98.9,Ernie Kent,NA,0.843062," ""Oregon""",29,49,18,31,16,20,7,25,32,23,2,3,15,21,92,105.7,47.1,12.1,16.7,44.2,P10,Ben Braun," ""California""",22,52,5,20,21,23,5,15,20,13,4,1,8,18,70,105.8,119.7,19.5,NA,0.803747
conf,A,2008,58,280400038,2008-02-09,200,58," ""Colorado"""," ""Oklahoma""",B12,106.5,118.8,100,43.3,19,42.5,18.3,22.2,Jeff Capel,NA,0.727244," ""Oklahoma""",24,60,4,26,6,11,17,11,28,15,4,2,11,23,58,124.1,71.2,22.4,21.4,87.9,B12,Jeff Bzdelik," ""Colorado""",20,33,7,11,25,29,3,23,26,14,6,3,13,17,72,131.8,96.9,97.2,NA,0.786018
nc,A,2008,70.3,280400041,2008-02-09,200,70.35," ""Connecticut"""," ""Georgia Tech""",ACC,105.6,98.3,96.7,46.9,14.2,20,15.6,69.6,Paul Hewitt,NA,0.924886," ""Georgia Tech""",26,64,8,23,8,10,8,18,26,13,6,5,10,30,68,113.7,47.1,18.5,43.8,82.4,BE,Jim Calhoun," ""Connecticut""",23,51,2,9,32,42,14,32,46,14,6,7,13,16,80,114,88.6,94.8,NA,0.771698
conf,A,2008,70.3,280400043,2008-02-09,200,70.3125," ""Yale"""," ""Dartmouth""",Ivy,83.1,137.8,82.5,44.1,25.6,33.3,25.4,0.3,Terry Dunn,NA,0.372109," ""Dartmouth""",23,59,6,16,6,15,14,18,32,10,5,2,18,18,58,138,73.3,12.8,25,34.5,Ivy,James Jones," ""Yale""",37,58,11,17,12,20,6,28,34,25,11,6,9,15,97,126.4,96.9,95.5,NA,0.0963626
conf,A,2008,55.2,280400045,2008-02-09,200,55.1875," ""George Washington"""," ""Dayton""",A10,101.1,103.7,97.8,40.4,18.1,43.6,36.5,42.7,Brian Gregory,NA,0.566304," ""Dayton""",19,52,4,18,12,19,17,18,35,7,6,1,10,19,54,103.3,47.6,23.6,37.9,61.9,A10,Karl Hobbs," ""George Washington""",18,42,4,16,17,26,11,22,33,14,6,2,13,18,57,105.3,92.4,81.7,NA,0.718003
conf,A,2008,69.9,280400048,2008-02-09,200,69.875," ""VCU"""," ""Delaware""",CAA,119.3,109.2,118.8,57.5,8.6,25,43.3,73.5,Anthony Grant,NA,0.423373," ""VCU""",30,60,9,20,14,26,9,17,26,17,10,4,6,21,83,104.5,47.3,27.2,48.5,42.9,CAA,Monte Ross," ""Delaware""",24,56,5,18,20,24,16,27,43,14,0,2,19,20,73,114.9,118.4,41.5,NA,0.728022
conf,A,2008,63.1,280400050,2008-02-09,250,78.8625," ""North Carolina A&T"""," ""Florida A&M""",MEAC,96.9,106.8,101.4,64.5,25.4,25.9,32.7,24.8,Jerry Eaves,NA,0.202202," ""North Carolina A&T""",32,55,7,18,9,18,7,29,36,12,11,1,20,16,80,98.9,52.2,25.4,31,19.1,MEAC,Eugene Harris," ""Florida A&M""",30,68,11,31,7,13,13,20,33,12,9,2,20,16,78,89.7,111,7.9,NA,0.100286
conf,A,2008,73.7,280400057,2008-02-09,200,73.7125," ""Florida"""," ""Georgia""",SEC,95.3,90.1,90.9,46.6,27.1,35,36.2,65.7,Dennis Felton,NA,0.88989," ""Georgia""",24,58,6,14,13,21,14,29,43,10,9,1,20,24,67,104.5,55.3,16.3,17.1,38.6,SEC,Billy Donovan," ""Florida""",28,57,7,27,14,22,6,26,32,20,11,3,12,15,77,109.7,91.3,89.1,NA,0.659959
conf,A,2008,63.9,280400066,2008-02-09,225,71.8375," ""Texas"""," ""Iowa St.""",B12,107.4,91.1,98.8,41.4,15.3,37,24.3,86.9,Rick Barnes,NA,0.727245," ""Texas""",25,70,8,22,13,17,17,29,46,13,9,5,11,15,71,90.5,41.3,20.9,32.6,25.4,B12,Greg McDermott," ""Iowa St.""",23,63,6,27,13,16,14,29,43,15,6,5,15,20,65,97,84,84,NA,0.929102
conf,A,2008,74.8,280400087,2008-02-09,200,74.76249999999999," ""Notre Dame"""," ""Marquette""",BE,120.3,100.2,111,53.4,13.4,28.6,11,89.1,Tom Crean,NA,0.922188," ""Marquette""",33,73,12,25,5,8,12,25,37,19,8,5,10,22,83,115,51.7,17.4,34.2,51.7,BE,Mike Brey," ""Notre Dame""",26,60,10,23,24,31,13,30,43,17,4,4,13,12,86,126.1,100.3,93.3,NA,0.906494
conf,A,2008,63.2,280400096,2008-02-09,200,63.2375," ""Kentucky"""," ""Alabama""",SEC,90,91.3,82.2,41.2,20.6,24.2,29.4,46,Mark Gottfried,NA,0.840126," ""Alabama""",19,51,4,17,10,15,8,17,25,8,4,2,13,20,52,98,53.8,28.5,26.1,66.7,SEC,Billy Gillispie," ""Kentucky""",19,39,4,13,20,26,6,25,31,12,8,5,18,15,62,98.2,78,93.4,NA,0.696437
conf,A,2008,59.7,280400097,2008-02-09,200,59.650000000000006," ""Louisville"""," ""Georgetown""",BE,102.5,87.7,85.5,48,25.1,21.4,8,85.7,John Thompson,NA,0.964332," ""Georgetown""",22,50,4,22,3,4,6,18,24,13,6,5,15,20,51,98.9,52.6,25.1,28,61.5,BE,Rick Pitino," ""Louisville""",18,39,5,10,18,24,7,22,29,11,10,2,15,12,59,111.8,78.5,98.3,NA,0.928556
conf,A,2008,60,280400099,2008-02-09,200,60.0125," ""Tennessee"""," ""LSU""",SEC,83.1,72.4,78.3,35.8,25,47.8,25,83,Bruce Pearl,NA,0.757018," ""Tennessee""",19,60,5,19,4,15,22,17,39,6,13,5,15,13,47,75,43,36.7,45.2,8,SEC,Butch Pierre," ""LSU""",20,50,3,20,2,4,14,24,38,6,8,9,22,18,45,82,70.2,85.8,NA,0.904619
conf,A,2008,61,280400104,2008-02-09,200,60.974999999999994," ""Boston University"""," ""Stony Brook""",AE,100.8,109.5,98.4,43.6,16.4,33.3,38.2,27.8,Steve Pikiell,NA,0.4285," ""Stony Brook""",19,55,10,22,12,21,14,24,38,9,3,1,10,21,60,105,49.1,16.4,33.3,39.6,AE,Dennis Wolff," ""Boston University""",21,53,10,26,12,21,12,28,40,14,4,2,10,18,64,99.8,111.4,22.1,NA,0.126704
conf,A,2008,70.8,280400107,2008-02-09,200,70.775," ""Holy Cross"""," ""Lafayette""",Pat,83.8,108.2,80.5,42.2,25.4,29.4,73.3,5,Fran O'Hanlon,NA,0.541074," ""Lafayette""",16,45,6,21,19,33,10,14,24,10,15,1,18,23,57,108.8,50.9,28.3,53.3,43.9,Pat,Ralph Willard," ""Holy Cross""",27,57,4,18,19,25,16,24,40,16,9,6,20,25,77,99.8,81.1,91.6,NA,0.326561
