type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
conf,A,2018,70.1,MassachusettsRhode Island1-17,2018-01-17,200,70.05," ""Rhode Island"""," ""Massachusetts""",A10,79.4,97.4,72.8,36.4,27.1,31.8,25.4,8.7,Matt McCall,-12.9976,0.844981," ""Massachusetts""",19,59,5,18,8,15,14,23,37,8,7,2,19,19,51,104.2,48.3,21.4,37.8,36.2,A10,Dan Hurley," ""Rhode Island""",25,58,6,19,17,21,14,30,44,17,6,5,15,14,73,97.5,72.6,96.8,12.9976,0.34261200000000003
conf,A,2018,66.3,NavyLafayette1-17,2018-01-17,200,66.26249999999999," ""Navy"""," ""Lafayette""",Pat,106.1,110.9,113.2,57.8,21.1,33.3,51,37.6,Ed DeChellis,0.964137,0.298643," ""Navy""",27,51,5,14,16,26,11,24,35,13,3,4,14,21,75,108.7,61.5,18.1,14.3,25,Pat,Fran O'Hanlon," ""Lafayette""",29,52,6,13,8,13,4,22,26,11,5,2,12,23,72,109.1,121.9,21.9,-0.964137,0.283777
conf,A,2018,68.9,NevadaSan Jose St.1-17,2018-01-17,200,68.8625," ""Nevada"""," ""San Jose St.""",MWC,96.6,90.2,103.1,49,17.4,22.6,48.1,68.8,Eric Musselman,2.25,0.270622," ""Nevada""",21,52,9,27,20,25,7,27,34,13,8,8,12,12,71,78.4,43,23.2,20.6,10.5,MWC,Jean Prioleau," ""San Jose St.""",21,57,7,21,5,6,7,24,31,13,5,3,16,22,54,83.9,86.9,40.1,-2.25,0.799471
conf,A,2018,74.8,New MexicoUNLV1-17,2018-01-17,200,74.85," ""New Mexico"""," ""UNLV""",MWC,113.9,102,113.6,51.6,14.7,28.9,34.4,78,Paul Weir,0.117083,0.731264," ""New Mexico""",28,64,10,26,19,22,11,23,34,12,5,1,11,20,85,108.2,50,16,36.1,48.4,MWC,Marvin Menzies," ""UNLV""",30,62,2,13,19,30,13,27,40,18,5,7,12,20,81,106.2,104.7,54,-0.117083,0.604262
conf,A,2018,66.3,Northwestern St.Sam Houston St.1-17,2018-01-17,200,66.2625," ""Sam Houston St."""," ""Northwestern St.""",Slnd,81.5,111.8,78.5,38.5,28.7,34.2,36.5,2.6,Mike McConathy,-9.17764,0.439172," ""Northwestern St.""",19,52,2,16,12,19,13,24,37,7,2,6,19,17,52,113.2,42.4,13.6,51,27.8,Slnd,Jason Hooten," ""Sam Houston St.""",27,72,7,23,14,20,25,25,50,20,11,1,9,16,75,102.9,97.9,63.8,9.17764,0.0557369
conf,A,2018,66.4,Ohio St.Northwestern1-17,2018-01-17,200,66.4125," ""Ohio St."""," ""Northwestern""",B10,115.3,91,106.9,52.7,18.1,33.3,30.9,93.8,Chris Holtmann,5.51208,0.805851," ""Ohio St.""",26,55,6,17,13,17,10,28,38,17,7,3,12,13,71,97.9,51.7,15.1,15.2,17.2,B10,Chris Collins," ""Northwestern""",26,58,8,27,5,10,5,20,25,19,5,6,10,14,65,105.3,98.5,68.2,-5.51208,0.886903
conf,A,2018,66.8,Oral RobertsSouth Dakota1-17,2018-01-17,200,66.8375," ""South Dakota"""," ""Oral Roberts""",Sum,111.2,117.4,104.7,57.1,25.4,37.9,14.3,35,Paul Mills,-8.74351,0.801086," ""Oral Roberts""",27,56,10,18,6,8,11,16,27,19,5,3,17,20,70,122.7,62.2,20.9,30.4,51,Sum,Craig Smith," ""South Dakota""",27,49,7,14,21,25,7,18,25,19,8,3,14,15,82,113.7,104.6,72.3,8.74351,0.258597
conf,A,2018,65.8,RichmondVCU1-17,2018-01-17,200,65.85," ""Richmond"""," ""VCU""",A10,104.7,76.9,101.7,60.2,21.3,19.2,7.4,97.2,Chris Mooney,9.11874,0.657249," ""Richmond""",29,54,7,17,2,4,5,33,38,17,6,2,14,16,67,79,37.7,13.7,17.5,13.1,A10,Mike Rhoades," ""VCU""",21,61,4,23,6,8,7,21,28,7,8,1,9,10,52,75.1,100.3,3.4,-9.11874,0.394479
conf,A,2018,75,Seton HallCreighton1-17,2018-01-17,200,75.01249999999999," ""Creighton"""," ""Seton Hall""",BE,89.9,95.3,84,44.4,22.7,23.8,17.5,33.7,Kevin Willard,-12.3435,0.913488," ""Seton Hall""",24,63,8,28,7,11,10,27,37,14,7,1,17,14,63,106.6,60.8,18.7,10,13.3,BE,Greg McDermott," ""Creighton""",31,60,11,29,7,8,3,32,35,17,5,4,14,19,80,112.9,74.3,99.2,12.3435,0.855236
conf,A,2018,59.7,SMUWichita St.1-17,2018-01-17,200,59.650000000000006," ""SMU"""," ""Wichita St.""",Amer,144.4,110.1,139.1,75.5,13.4,15.8,34,95.8,Tim Jankovich,4.64944,0.900191," ""SMU""",30,47,11,22,12,16,3,17,20,10,8,0,8,15,83,130.8,63.4,15.1,39.3,21.4,Amer,Gregg Marshall," ""Wichita St.""",30,56,11,30,7,12,11,16,27,24,3,2,9,16,78,133.5,137.9,41,-4.64944,0.634996
conf,A,2018,68.2,South FloridaEast Carolina1-17,2018-01-17,200,68.2," ""East Carolina"""," ""South Florida""",Amer,76.6,138.5,76.2,44.9,26.4,16.7,24.5,0.1,Brian Gregory,-19.3516,0.248942," ""South Florida""",20,49,4,14,8,12,5,14,19,11,2,0,18,14,52,132,71.1,20.5,36.4,21.1,Amer,Jeff Lebo," ""East Carolina""",35,57,11,19,9,12,8,25,33,22,11,5,14,14,90,123.7,84.2,98.8,19.3516,0.216065
conf,A,2018,74.2,Southern IllinoisLoyola Chicago1-17,2018-01-17,200,74.1625," ""Loyola Chicago"""," ""Southern Illinois""",MVC,96.4,99.7,87.6,44.6,27,28.6,35.7,40.4,Barry Hinson,-9.62604,0.881784," ""Southern Illinois""",24,56,2,13,15,20,10,18,28,11,12,3,20,24,65,106.5,62.5,27,30.8,56.2,MVC,Porter Moser," ""Loyola Chicago""",27,48,6,15,19,27,8,25,33,15,13,1,20,19,79,107,88.1,90.4,9.62604,0.461484
conf,A,2018,69.2,St. John'sXavier1-17,2018-01-17,200,69.2," ""Xavier"""," ""St. John's""",BE,128,108.3,118.5,58.6,7.2,12.1,14.1,87.3,Chris Mullin,-3.96908,0.941298," ""St. John's""",32,64,11,24,7,9,4,17,21,21,9,4,5,14,82,127.2,66.7,21.7,37,26.3,BE,Chris Mack," ""Xavier""",31,57,14,26,12,15,10,29,39,23,2,1,15,14,88,137.6,118,85.4,3.96908,0.714261
conf,A,2018,72.4,Stephen F. AustinAbilene Christian1-17,2018-01-17,200,72.4375," ""Stephen F. Austin"""," ""Abilene Christian""",Slnd,101.2,100,104.9,42.4,19.3,43.9,61,53.6,Kyle Keller,1.61878,0.305474," ""Stephen F. Austin""",23,59,4,17,26,36,18,22,40,10,11,2,14,23,76,91.1,51.2,30.4,21.4,67.4,Slnd,Joe Golding," ""Abilene Christian""",19,43,6,17,22,29,6,23,29,15,4,8,22,28,66,99.5,104,37.5,-1.61878,0.611939
conf,A,2018,59.1,TennesseeMissouri1-17,2018-01-17,200,59.125," ""Missouri"""," ""Tennessee""",SEC,104.3,90.7,93,43.5,15.2,31.2,24.1,83.4,Rick Barnes,-0.118333,0.880335," ""Tennessee""",21,54,5,21,8,13,10,18,28,9,9,4,9,14,55,99.8,45.8,20.3,33.3,35.4,SEC,Cuonzo Martin," ""Missouri""",20,48,4,18,15,17,9,22,31,10,4,2,12,13,59,109.4,87.7,92.7,0.118333,0.896333
conf,A,2018,63.5,Texas TechTexas1-17,2018-01-17,200,63.55," ""Texas"""," ""Texas Tech""",B12,103.3,98.8,91.3,44.5,15.7,26.3,27.3,62.7,Chris Beard,-5.01169,0.890504," ""Texas Tech""",21,55,7,27,9,15,10,21,31,11,8,1,10,19,58,105.4,57.8,23.6,19.2,46.7,B12,Shaka Smart," ""Texas""",23,45,6,15,15,21,5,28,33,9,4,6,15,12,67,118.1,85.8,97.5,5.01169,0.889691
conf,A,2018,67.6,TulsaTemple1-17,2018-01-17,200,67.5625," ""Temple"""," ""Tulsa""",Amer,92.1,82.7,85.8,49.1,26.6,23.5,18.5,77.5,Frank Haith,1.10625,0.773162," ""Tulsa""",23,54,7,21,5,10,8,36,44,13,5,2,18,10,58,87.3,40.1,8.9,26.5,7,Amer,Fran Dunphy," ""Temple""",23,71,11,36,2,5,13,26,39,16,11,4,6,11,59,87.7,84.3,61,-1.10625,0.612102
conf,A,2018,67,Utah St.Boise St.1-17,2018-01-17,200,67.01249999999999," ""Boise St."""," ""Utah St.""",MWC,111.8,98,100,57.7,20.9,12.5,15.4,82.1,Steve Henson,0.718333,0.854372," ""Utah St.""",26,52,8,23,7,8,3,27,30,10,4,1,14,13,67,106,53.4,11.9,12.9,19,MWC,Leon Rice," ""Boise St.""",27,58,8,18,9,11,4,21,25,8,2,1,8,8,71,103,101.5,54.3,-0.718333,0.482071
conf,A,2018,67.6,ValparaisoMissouri St.1-17,2018-01-17,200,67.575," ""Missouri St."""," ""Valparaiso""",MVC,89.2,86.9,84.4,38.7,16.3,29.5,24.2,57.3,Matt Lottich,0.494137,0.701122," ""Valparaiso""",22,62,4,21,9,15,13,24,37,8,10,4,11,19,57,94.7,47.3,22.2,33.3,33.9,MVC,Paul Lusk," ""Missouri St.""",24,56,5,21,11,19,12,31,43,9,6,4,15,15,64,92.9,90.9,56.1,-0.494137,0.422353
conf,A,2018,66.6,VillanovaGeorgetown1-17,2018-01-17,200,66.5625," ""Villanova"""," ""Georgetown""",BE,139.3,77.4,132.2,75.5,24,30.4,10.9,99.9,Jay Wright,19.8654,0.8206," ""Villanova""",33,55,17,33,5,6,7,24,31,22,8,4,16,14,88,84.1,42.9,25.5,31.4,16.1,BE,Patrick Ewing," ""Georgetown""",22,56,4,15,8,9,11,16,27,15,5,2,17,12,56,91.7,109,12,-19.8654,0.962722
conf,A,2018,62.5,Austin PeayTennessee St.1-18,2018-01-18,200,62.5," ""Tennessee St."""," ""Austin Peay""",OVC,98.1,115.1,89.6,34.7,20.8,43.2,25.8,13.7,Matt Figger,-2.72824,0.441161," ""Austin Peay""",19,62,5,26,13,16,19,18,37,9,6,2,13,20,56,112,63.8,24,21.7,60,OVC,Dana Ford," ""Tennessee St.""",20,40,11,22,19,24,5,25,30,10,5,5,15,22,70,104.9,94.8,76.3,2.72824,0.393658
conf,A,2018,66.1,BinghamtonStony Brook1-18,2018-01-18,200,66.05," ""Stony Brook"""," ""Binghamton""",AE,109.6,119.5,99.9,40.9,12.1,34.1,22.7,27,Tommy Dempsey,0.350756,0.444712," ""Binghamton""",23,66,8,28,12,15,15,25,40,12,5,9,8,21,66,116.6,50.8,16.7,39,34.4,AE,Jeff Boals," ""Stony Brook""",26,61,10,25,15,21,16,29,45,16,6,4,11,16,77,106.3,115.1,28.7,-0.350756,0.156668
conf,A,2018,69.4,BryantLIU Brooklyn1-18,2018-01-18,200,69.3625," ""LIU Brooklyn"""," ""Bryant""",NEC,110.8,119.4,113.9,56.2,13,24.3,17.2,29.8,Tim O'Shea,-0.391141,0.365384," ""Bryant""",30,64,12,27,7,11,9,24,33,22,3,1,9,21,79,119.7,63.6,14.4,17.2,36.4,NEC,Derek Kellogg," ""LIU Brooklyn""",30,55,10,23,13,20,5,28,33,20,7,4,10,14,83,101.5,123.8,9.2,0.391141,0.0697742
conf,A,2018,75.8,Cal PolyUC Irvine1-18,2018-01-18,200,75.8375," ""UC Irvine"""," ""Cal Poly""",BW,101.7,111.8,96.3,49.2,17.1,16.2,33.3,25.2,Joe Callero,-8.58576,0.634025," ""Cal Poly""",26,60,7,22,14,20,6,23,29,6,7,3,13,14,73,105.5,55.5,21.1,32.4,20.3,BW,Russ Turner," ""UC Irvine""",33,64,5,17,9,13,11,31,42,17,6,2,16,18,80,97.8,102.9,35.8,8.58576,0.0978252
conf,A,2018,60.4,Cal St. BakersfieldUMKC1-18,2018-01-18,200,60.3875," ""UMKC"""," ""Cal St. Bakersfield""",WAC,95.5,108.2,97.7,46.1,24.8,42.9,31.4,19.3,Rod Barnes,-2.86786,0.335585," ""Cal St. Bakersfield""",22,51,3,14,12,16,12,30,42,14,2,4,15,17,59,102.7,48.2,8.3,18.9,23.6,WAC,Kareem Richardson," ""UMKC""",21,55,11,28,9,13,7,16,23,12,4,2,5,17,62,103.7,106.1,43.3,2.86786,0.265896
conf,A,2018,63.8,Charleston SouthernCampbell1-18,2018-01-18,200,63.7875," ""Campbell"""," ""Charleston Southern""",BSth,69,96.7,73.7,34.5,18.8,25,30.9,2,Barclay Radebaugh,-11.4514,0.436079," ""Charleston Southern""",17,55,4,15,9,17,11,20,31,7,9,6,12,18,47,97.2,51.2,26.7,23.1,46.5,BSth,Kevin McGeehan," ""Campbell""",19,43,6,19,18,20,6,33,39,8,4,3,17,17,62,94.6,76.2,92.3,11.4514,0.242512
conf,A,2018,68.1,CharlotteFlorida Atlantic1-18,2018-01-18,200,68.07499999999999," ""Florida Atlantic"""," ""Charlotte""",CUSA,97.1,119,94,53.9,23.5,25.8,35.3,8.9,Mark Price,-7.14037,0.390458," ""Charlotte""",25,51,5,14,9,18,8,23,31,6,6,1,16,14,64,110.2,53.2,17.6,36.1,25.8,CUSA,Michael Curry," ""Florida Atlantic""",30,62,6,12,9,16,13,23,36,14,11,3,12,19,75,100.5,100.5,50,7.14037,0.131615
conf,A,2018,70.8,Coastal CarolinaSouth Alabama1-18,2018-01-18,200,70.7625," ""South Alabama"""," ""Coastal Carolina""",SB,85.1,89.1,80.6,36.7,22.6,28.2,25,37.3,Cliff Ellis,-0.36675,0.453181," ""Coastal Carolina""",20,60,4,25,13,15,11,23,34,11,7,5,16,21,57,84.8,43.9,25.4,28.1,49,SB,Matthew Graves," ""South Alabama""",19,49,5,22,17,24,9,28,37,11,10,4,18,16,60,81.9,85.2,38.8,0.36675,0.312637
conf,A,2018,68.7,DelawareHofstra1-18,2018-01-18,200,68.67500000000001," ""Hofstra"""," ""Delaware""",CAA,93.9,117.3,91.7,46.6,13.1,16.2,29.3,7.2,Martin Ingelsby,-8.13043,0.595238," ""Delaware""",26,58,2,13,9,17,6,22,28,10,5,0,9,12,63,131.1,64.6,8.7,24.1,13.8,CAA,Joe Mihalich," ""Hofstra""",36,65,12,29,6,9,7,31,38,20,6,7,6,16,90,119.4,100.9,87.4,8.13043,0.267645
conf,A,2018,68.8,DenverNebraska Omaha1-18,2018-01-18,250,86.025," ""Nebraska Omaha"""," ""Denver""",Sum,87.2,98.1,93,49.3,23.2,32.5,12,20.6,Rodney Billups,-0.58002,0.288598," ""Denver""",34,75,6,16,6,9,13,28,41,17,8,4,20,23,80,100,57.9,23.2,15.2,50.9,Sum,Derrin Hansen," ""Nebraska Omaha""",29,57,8,17,20,29,5,27,32,10,8,8,20,15,86,96.1,98,44.2,0.58002,0.336544
conf,A,2018,71.5,DrexelTowson1-18,2018-01-18,200,71.5375," ""Towson"""," ""Drexel""",CAA,99,120.7,95.1,44,16.8,22.2,34.5,9.3,Zach Spiker,-7.55679,0.540581," ""Drexel""",23,58,5,20,17,20,8,17,25,13,3,3,12,26,68,125.8,51.7,19.6,51.4,63.8,CAA,Pat Skerry," ""Towson""",27,58,6,17,30,37,18,28,46,12,5,6,14,20,90,114,102.2,77.9,7.55679,0.234817
conf,A,2018,63.1,East Tennessee St.Furman1-18,2018-01-18,200,63.125," ""East Tennessee St."""," ""Furman""",SC,104.7,90.4,98.2,47.4,20.6,32.4,15.5,84.5,Steve Forbes,2.84202,0.755912," ""East Tennessee St.""",23,58,9,21,7,9,12,25,37,14,5,4,13,16,62,96.6,42.7,19,35.9,38.2,SC,Bob Richey," ""Furman""",20,55,7,26,14,21,14,25,39,11,8,4,12,13,61,100.1,101.9,45,-2.84202,0.58998
conf,A,2018,68.2,Eastern WashingtonNorthern Arizona1-18,2018-01-18,200,68.1875," ""Eastern Washington"""," ""Northern Arizona""",BSky,121.1,117.6,118.8,64.9,17.6,11.1,53.2,58.4,Shantay Legans,12.0601,0.169882," ""Eastern Washington""",23,47,15,23,20,25,3,22,25,12,5,1,12,23,81,111.5,58.5,17.6,21.4,37.7,BSky,Jack Murphy," ""Northern Arizona""",27,53,8,16,14,20,6,24,30,9,6,2,12,21,76,104.9,122.7,14.2,-12.0601,0.53159
conf,A,2018,67.3,ElonJames Madison1-18,2018-01-18,225,75.7125," ""James Madison"""," ""Elon""",CAA,100.6,110.7,97.7,52.5,14.5,13.2,35,24.9,Matt Matheny,-0.537336,0.420836," ""Elon""",26,60,11,32,11,21,5,28,33,14,5,1,11,18,74,112.3,52.4,14.5,24.3,34.9,CAA,Louis Rowe," ""James Madison""",27,63,12,32,19,22,9,33,42,17,5,6,11,20,85,100.8,104.4,39.9,0.537336,0.232167
conf,A,2018,64.4,Fairleigh DickinsonCentral Connecticut1-18,2018-01-18,200,64.4125," ""Central Connecticut"""," ""Fairleigh Dickinson""",NEC,94.2,111.6,100.9,44.2,17.1,35.5,21.7,12.4,Greg Herenda,-4.86614,0.248705," ""Fairleigh Dickinson""",25,60,3,17,12,13,11,20,31,12,5,0,11,15,65,102.5,51.8,20.2,39.4,25,NEC,Donyell Marshall," ""Central Connecticut""",27,56,4,21,8,14,13,20,33,17,4,1,13,16,66,96.1,101.8,34,4.86614,0.180866
conf,A,2018,78.3,Florida Gulf CoastLipscomb1-18,2018-01-18,200,78.30000000000001," ""Florida Gulf Coast"""," ""Lipscomb""",ASun,114.5,107.7,112.4,63.2,21.7,22.2,54.7,66.7,Joe Dooley,-1.56767,0.619281," ""Florida Gulf Coast""",29,53,9,20,21,29,6,28,34,17,6,3,17,21,88,106,54.9,17.9,24.3,44.3,ASun,Casey Alexander," ""Lipscomb""",28,61,11,26,16,27,9,21,30,16,7,0,14,26,83,107.7,110,43.9,1.56767,0.490356
conf,A,2018,75.2,Grand CanyonChicago St.1-18,2018-01-18,200,75.2375," ""Grand Canyon"""," ""Chicago St.""",WAC,101.3,84.8,114.3,57,22.6,43.2,31.2,88.5,Dan Majerle,15.0044,0.102101," ""Grand Canyon""",33,64,7,20,13,20,16,28,44,20,8,1,17,20,86,77.1,38.2,29.2,28.2,38.2,WAC,Tracy Dildy," ""Chicago St.""",19,55,4,16,16,21,11,21,32,12,8,4,22,22,58,83.4,117.2,2,-15.0044,0.575941
conf,A,2018,73.4,HartfordMaine1-18,2018-01-18,200,73.3875," ""Hartford"""," ""Maine""",AE,111.8,109.1,117.2,65.8,23.2,34.5,29.8,57.1,John Gallagher,4.61971,0.175387," ""Hartford""",32,57,11,25,11,17,10,27,37,20,8,4,17,14,86,92.7,46.9,21.8,30.8,18.5,AE,Bob Walsh," ""Maine""",28,65,5,29,7,12,12,19,31,10,8,5,16,18,68,92.7,117.7,6.1,-4.61971,0.288439
conf,A,2018,69.4,IdahoSouthern Utah1-18,2018-01-18,200,69.36250000000001," ""Idaho"""," ""Southern Utah""",BSky,115.9,108.3,115.3,64.2,17.3,19.2,32.1,68.5,Don Verlin,7.59406,0.378194," ""Idaho""",28,53,12,21,12,17,5,26,31,16,2,0,12,18,80,109.6,53.3,15.9,23.5,23,BSky,Todd Simon," ""Southern Utah""",27,61,11,27,11,14,8,21,29,12,4,3,11,20,76,102.4,116.3,18.8,-7.59406,0.452714
conf,A,2018,73.6,Illinois ChicagoYoungstown St.1-18,2018-01-18,200,73.625," ""Illinois Chicago"""," ""Youngstown St.""",Horz,112.6,110.7,125,60.9,12.2,24.2,25,54.9,Steve McClain,3.74176,0.247469," ""Illinois Chicago""",32,64,14,26,14,16,8,26,34,21,7,11,9,13,92,105.9,47.9,17.7,38.1,19.7,Horz,Jerrod Calhoun," ""Youngstown St.""",30,71,8,22,10,14,16,25,41,19,3,6,13,14,78,109.7,128.8,13.7,-3.74176,0.371066
conf,A,2018,71.9,IUPUICleveland St.1-18,2018-01-18,200,71.8625," ""Cleveland St."""," ""IUPUI""",Horz,87.8,105,93.2,48.3,29.2,39.4,22.4,11.3,Jason Gardner,-6.00459,0.284692," ""IUPUI""",25,58,6,23,11,13,13,19,32,15,10,1,21,14,67,97.4,51.9,30.6,38.7,34,Horz,Dennis Felton," ""Cleveland St.""",25,53,5,18,15,18,12,20,32,16,13,1,22,15,70,95.2,98.1,41.3,6.00459,0.184502
conf,A,2018,58.7,Jacksonville St.Morehead St.1-18,2018-01-18,200,58.65," ""Jacksonville St."""," ""Morehead St.""",OVC,95,102.8,98.9,46.2,20.5,32.3,18.9,28.9,Ray Harper,-0.726667,0.284248," ""Jacksonville St.""",22,53,5,18,9,10,10,16,26,9,6,1,12,19,58,97.2,41.2,30.7,55.6,35.3,OVC,Preston Spradlin," ""Morehead St.""",17,51,8,20,15,18,20,21,41,8,6,3,18,14,57,100.7,102.9,43.9,0.726667,0.444625
conf,A,2018,75.2,JacksonvilleUSC Upstate1-18,2018-01-18,200,75.2," ""USC Upstate"""," ""Jacksonville""",ASun,98.8,116.4,113,57.8,13.3,18.2,21.9,13.2,Tony Jasick,-0.473222,0.185733," ""Jacksonville""",33,64,8,14,11,14,6,23,29,14,3,4,10,11,85,121,65.9,17.3,17.9,15.9,ASun,Kyle Perry," ""USC Upstate""",36,63,11,21,8,10,5,27,32,18,7,4,13,15,91,113.3,129.7,17.5,0.473222,0.123481
conf,A,2018,62.5,LibertyHigh Point1-18,2018-01-18,200,62.525," ""High Point"""," ""Liberty""",BSth,101.4,112.2,96,51.2,22.4,19.2,46.5,23.7,Ritchie McKay,3.55805,0.358914," ""Liberty""",20,43,4,18,16,20,5,26,31,8,5,3,14,15,60,113.6,58,14.4,13.3,36,BSth,Scott Cherry," ""High Point""",25,50,8,14,13,18,4,21,25,16,5,3,9,18,71,105.6,105,51.5,-3.55805,0.371154
conf,A,2018,64.8,LongwoodRadford1-18,2018-01-18,200,64.7625," ""Radford"""," ""Longwood""",BSth,101.2,108.5,97.3,54.2,26.2,20.7,35.4,31,Jayson Gee,-2.65314,0.538883," ""Longwood""",23,48,6,17,11,17,6,17,23,9,7,6,17,23,63,108.1,47.3,21.6,50,40,BSth,Mike Jones," ""Radford""",23,55,6,21,18,22,17,23,40,12,6,2,14,15,70,100.7,116.4,15.8,2.65314,0.0672537
conf,A,2018,74.9,Louisiana LafayetteUT Arlington1-18,2018-01-18,200,74.925," ""Louisiana Lafayette"""," ""UT Arlington""",SB,101.4,90.5,102.8,53.7,26.7,33.3,46.3,78.9,Bob Marlin,-3.34585,0.665425," ""Louisiana Lafayette""",25,54,8,26,19,25,11,34,45,17,6,2,20,19,77,86.8,43.3,17.4,19,35,SB,Scott Cross," ""UT Arlington""",22,60,8,29,13,21,8,22,30,11,11,5,13,18,65,94.1,91.8,57.1,3.34585,0.714555
conf,A,2018,57.5,Louisiana MonroeTexas St.1-18,2018-01-18,200,57.4875," ""Texas St."""," ""Louisiana Monroe""",SB,90.6,99.6,90.5,44.3,19.1,27.8,17,25.2,Keith Richard,-3.18015,0.454092," ""Louisiana Monroe""",20,53,7,25,5,9,10,20,30,9,6,1,11,14,52,95.7,50,26.1,35.5,25.5,SB,Danny Kaspar," ""Texas St.""",19,47,9,24,8,12,11,26,37,14,0,3,15,12,55,95,94.4,51.7,3.18015,0.301765
conf,A,2018,71.1,Loyola MarymountBYU1-18,2018-01-18,200,71.1375," ""BYU"""," ""Loyola Marymount""",WCC,98.2,113.8,94.2,51.8,26.7,27.8,34.5,15.6,Mike Dunlap,-13.7902,0.782816," ""Loyola Marymount""",24,55,9,21,10,19,10,19,29,11,7,1,19,24,67,115.3,70.2,21.1,9.5,71.4,WCC,Dave Rose," ""BYU""",25,42,9,18,23,30,2,26,28,18,7,6,15,17,82,107.9,90.8,87.9,13.7902,0.27003
conf,A,2018,57.8,MaristSiena1-18,2018-01-18,200,57.8," ""Siena"""," ""Marist""",MAAC,109.8,126.3,112.5,57,22.5,29.6,18,16.8,Mike Maker,-2.32109,0.267337," ""Marist""",23,50,11,18,8,9,8,17,25,11,5,4,13,12,65,117.6,56.2,17.3,43.3,12.5,MAAC,Jimmy Patsos," ""Siena""",27,56,9,22,5,7,13,19,32,15,7,4,10,12,68,108.4,120.2,23.3,2.32109,0.14369
conf,A,2018,56.5,MercerVMI1-18,2018-01-18,200,56.4625," ""Mercer"""," ""VMI""",SC,109.7,113,109.8,42.9,12.4,46.5,20.6,41.6,Bob Hoffman,4.89093,0.151313," ""Mercer""",23,63,8,25,8,13,20,30,50,12,2,2,7,12,62,99.2,46.3,10.6,21.1,18.5,SC,Dan Earl," ""VMI""",19,54,12,30,6,10,8,23,31,13,5,4,6,15,56,91.3,105.4,16.1,-4.89093,0.434753
conf,A,2018,59.3,MichiganNebraska1-18,2018-01-18,200,59.3375," ""Nebraska"""," ""Michigan""",B10,99.1,110.7,87.6,41.1,20.2,38.9,17.9,21.9,John Beilein,-8.95861,0.871571," ""Michigan""",21,56,4,18,6,10,14,18,32,6,4,2,12,19,52,121.3,60.6,15.2,28,48.9,B10,Tim Miles," ""Nebraska""",26,47,5,11,15,23,7,22,29,12,9,4,9,14,72,135.2,83.2,99.6,8.95861,0.916391
conf,A,2018,73.2,Middle TennesseeMarshall1-18,2018-01-18,200,73.2375," ""Marshall"""," ""Middle Tennessee""",CUSA,89.7,93.1,86,44.4,25.9,35,21,39.3,Kermit Davis,-4.42936,0.731178," ""Middle Tennessee""",25,62,5,14,8,13,14,25,39,15,4,2,19,23,63,99.7,56.2,24.6,19.4,58.3,CUSA,Dan D'Antoni," ""Marshall""",22,48,10,23,19,28,6,26,32,18,9,9,18,17,73,104.7,83.4,93.2,4.42936,0.764795
conf,A,2018,67.2,MinnesotaMaryland1-18,2018-01-18,200,67.23750000000001," ""Maryland"""," ""Minnesota""",B10,106.9,102.8,98.2,40.6,14.9,31.8,26.6,61,Richard Pitino,-5.71471,0.88849," ""Minnesota""",23,64,6,17,14,17,14,18,32,11,5,3,10,18,66,114.5,64.4,20.8,18.2,53.3,B10,Mark Turgeon," ""Maryland""",25,45,8,14,19,24,4,30,34,18,6,7,14,15,77,115,96.4,88.3,5.71471,0.598523
conf,A,2018,67.2,Mount St. Mary'sSt. Francis NY1-18,2018-01-18,200,67.15," ""St. Francis NY"""," ""Mount St. Mary's""",NEC,107.1,123.1,108.7,60.6,22.3,17.9,23.1,16.7,Jamion Christian,1.29466,0.239567," ""Mount St. Mary's""",26,52,11,22,10,12,5,24,29,12,4,2,15,14,73,120.6,57.9,10.4,17.2,28.1,NEC,Glenn Braica," ""St. Francis NY""",27,57,12,24,15,16,5,23,28,15,9,4,7,16,81,109.7,115.6,35.4,-1.29466,0.258546
conf,A,2018,66,Murray St.Belmont1-18,2018-01-18,200,65.98750000000001," ""Belmont"""," ""Murray St.""",OVC,113,108.3,109.1,48.5,13.6,37.5,17.9,62.2,Matt McMahon,-2.13314,0.780747," ""Murray St.""",28,67,9,25,7,12,15,23,38,12,5,4,9,14,72,119.7,63.2,16.7,23.3,15.8,OVC,Rick Byrd," ""Belmont""",29,57,14,30,7,9,7,25,32,15,2,4,11,10,79,120.6,105.6,82.1,2.13314,0.679273
